Epoch,Cooperation Rate
1,0.625
2,0.825
3,0.975
4,0.85
5,0.925
6,0.95
7,1.0
8,0.975
9,0.975
10,0.975
11,0.975
12,0.8
13,0.975
14,0.975
15,1.0
16,0.975
17,0.95
18,0.975
19,0.95
20,0.975
21,0.9
22,0.925
23,0.85
24,0.9
25,1.0
26,1.0
27,0.9
28,0.875
29,0.95
30,0.925
31,1.0
32,0.95
33,1.0
34,0.95
35,0.975
36,0.95
37,0.975
38,0.975
39,0.95
40,0.9
41,0.875
42,0.975
43,0.975
44,0.975
45,1.0
46,0.9
47,0.925
48,0.95
49,0.975
50,0.925
51,1.0
52,0.95
53,0.975
54,0.975
55,0.975
56,1.0
57,0.95
58,1.0
59,0.925
60,0.975
61,0.9
62,0.825
63,0.925
64,0.9
65,0.95
66,0.925
67,1.0
68,0.975
69,1.0
70,0.775
71,0.975
72,0.925
73,0.975
74,0.9
75,0.925
76,0.975
77,1.0
78,1.0
79,0.975
80,0.975
81,0.95
82,0.925
83,0.975
84,0.95
85,0.95
86,0.875
87,0.975
88,0.975
89,1.0
90,0.95
91,0.95
92,0.9
93,0.95
94,0.975
95,0.9
96,0.975
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
102,0.85
103,1.0
104,0.95
105,0.975
106,0.95
107,0.975
108,0.975
109,1.0
110,0.925
111,0.975
112,0.975
113,0.95
114,0.875
115,0.925
116,0.875
117,0.95
118,0.975
119,0.975
120,0.975
121,0.95
122,0.95
123,0.95
124,0.975
125,0.925
126,1.0
127,0.925
128,0.975
129,0.975
130,0.975
131,0.975
132,0.975
133,0.9
134,1.0
135,0.925
136,0.925
137,0.975
138,0.975
139,0.975
140,0.925
141,0.9
142,0.975
143,1.0
144,0.925
145,0.95
146,0.95
147,0.975
148,1.0
149,0.95
150,0.975
151,1.0
152,1.0
153,0.975
154,0.95
155,0.95
156,0.925
157,0.875
158,0.975
159,0.925
160,0.925
161,0.925
162,0.95
163,1.0
164,0.925
165,0.95
166,0.9
167,0.95
168,0.975
169,0.95
170,0.95
171,0.975
172,0.925
173,0.9
174,0.975
175,1.0
176,0.975
177,0.95
178,0.95
179,0.925
180,0.975
181,0.975
182,1.0
183,0.975
184,0.95
185,0.925
186,0.95
187,0.95
188,0.9
189,0.95
190,0.975
191,0.875
192,0.925
193,0.925
194,0.95
195,0.95
196,0.95
197,0.925
198,0.975
199,0.875
200,1.0
