Epoch,Cooperation Rate
1,0.5
2,0.7
3,0.925
4,0.8
5,0.95
6,0.825
7,0.8
8,0.975
9,1.0
10,0.675
11,0.85
12,0.925
13,0.975
14,0.975
15,0.95
16,0.975
17,0.975
18,0.975
19,0.9
20,1.0
21,0.95
22,0.975
23,0.9
24,0.975
25,0.975
26,0.925
27,0.975
28,0.95
29,0.975
30,0.875
31,0.975
32,0.95
33,0.925
34,0.925
35,0.975
36,0.95
37,0.95
38,0.975
39,0.95
40,0.875
41,0.975
42,0.95
43,1.0
44,0.875
45,0.95
46,0.975
47,0.95
48,1.0
49,1.0
50,0.975
51,1.0
52,0.975
53,0.9
54,0.975
55,0.975
56,0.975
57,0.925
58,0.95
59,0.95
60,0.95
61,0.975
62,0.9
63,0.975
64,0.925
65,0.925
66,0.85
67,0.95
68,0.925
69,0.95
70,0.975
71,0.925
72,0.95
73,0.9
74,1.0
75,1.0
76,0.925
77,0.9
78,1.0
79,0.975
80,0.975
81,0.975
82,0.95
83,0.875
84,0.925
85,0.95
86,0.975
87,0.975
88,0.95
89,0.975
90,1.0
91,0.925
92,1.0
93,0.975
94,0.95
95,0.95
96,0.95
97,1.0
98,0.975
99,1.0
100,0.95
101,0.95
102,0.925
103,0.975
104,0.95
105,0.95
106,0.975
107,0.925
108,1.0
109,0.95
110,0.925
111,0.975
112,0.975
113,0.925
114,0.925
115,0.95
116,0.975
117,0.875
118,0.95
119,1.0
120,1.0
121,0.95
122,0.9
123,0.95
124,0.95
125,0.95
126,0.975
127,0.95
128,0.95
129,0.95
130,0.875
131,0.925
132,0.975
133,0.9
134,0.95
135,0.95
136,0.875
137,0.95
138,0.975
139,1.0
140,0.95
141,0.975
142,0.975
143,0.95
144,0.95
145,0.95
146,0.975
147,1.0
148,0.975
149,0.975
150,0.95
151,0.925
152,0.9
153,0.95
154,0.975
155,0.925
156,1.0
157,0.9
158,0.975
159,0.95
160,0.95
161,0.9
162,1.0
163,1.0
164,1.0
165,0.975
166,0.9
167,0.975
168,0.95
169,0.975
170,0.925
171,0.875
172,0.975
173,0.975
174,0.9
175,0.925
176,1.0
177,1.0
178,0.925
179,0.95
180,0.9
181,0.925
182,0.95
183,0.975
184,0.975
185,0.9
186,0.975
187,0.925
188,0.95
189,0.85
190,0.95
191,0.925
192,0.975
193,0.95
194,1.0
195,0.925
196,1.0
197,0.95
198,1.0
199,0.95
200,0.975
