Epoch,Cooperation Rate
1,0.55
2,0.55
3,0.9
4,0.875
5,0.925
6,1.0
7,0.925
8,0.975
9,0.925
10,0.975
11,0.9
12,0.975
13,0.925
14,0.975
15,0.95
16,0.975
17,0.925
18,0.925
19,0.975
20,0.925
21,0.975
22,0.925
23,0.95
24,0.95
25,0.975
26,0.95
27,0.95
28,0.775
29,0.95
30,0.9
31,1.0
32,0.975
33,0.975
34,0.95
35,1.0
36,0.975
37,0.925
38,0.95
39,0.975
40,1.0
41,0.975
42,0.95
43,0.975
44,1.0
45,1.0
46,0.95
47,0.975
48,0.925
49,0.9
50,1.0
51,1.0
52,0.975
53,0.9
54,0.975
55,0.975
56,0.925
57,0.875
58,0.9
59,0.9
60,0.95
61,0.975
62,0.925
63,0.975
64,0.975
65,0.975
66,1.0
67,0.95
68,0.975
69,0.925
70,0.95
71,0.975
72,0.925
73,0.925
74,0.975
75,1.0
76,0.975
77,0.95
78,0.975
79,0.95
80,0.95
81,0.95
82,0.95
83,0.95
84,0.975
85,0.9
86,1.0
87,0.975
88,0.875
89,0.925
90,0.95
91,0.95
92,0.95
93,0.95
94,0.95
95,1.0
96,0.9
97,0.95
98,0.95
99,0.975
100,0.975
101,0.9
102,0.9
103,0.95
104,0.925
105,0.925
106,0.975
107,0.975
108,0.95
109,0.95
110,0.925
111,0.975
112,0.925
113,0.95
114,0.95
115,0.925
116,0.9
117,0.9
118,0.9
119,0.925
120,0.975
121,0.975
122,0.925
123,0.925
124,0.925
125,0.975
126,1.0
127,0.95
128,0.975
129,0.95
130,0.925
131,0.975
132,0.95
133,0.95
134,0.975
135,0.925
136,0.975
137,1.0
138,0.975
139,0.925
140,0.95
141,0.95
142,0.9
143,0.925
144,0.975
145,0.925
146,0.925
147,0.95
148,0.95
149,0.925
150,1.0
151,0.95
152,1.0
153,0.975
154,0.95
155,0.925
156,0.95
157,0.95
158,0.925
159,0.95
160,0.925
161,0.975
162,0.975
163,0.975
164,0.975
165,0.925
166,0.95
167,0.975
168,0.95
169,0.975
170,0.975
171,0.925
172,0.9
173,0.95
174,1.0
175,0.975
176,0.95
177,1.0
178,0.925
179,0.975
180,0.95
181,1.0
182,0.875
183,0.875
184,0.95
185,0.95
186,0.975
187,0.975
188,0.975
189,0.95
190,0.975
191,0.975
192,0.925
193,0.95
194,0.975
195,1.0
196,1.0
197,0.95
198,0.95
199,0.9
200,0.925
