Epoch,Cooperation Rate
1,0.65
2,0.9
3,0.775
4,1.0
5,0.9
6,0.975
7,0.975
8,1.0
9,0.95
10,1.0
11,0.975
12,0.95
13,0.975
14,0.975
15,0.975
16,0.9
17,0.95
18,0.9
19,0.975
20,0.8
21,0.975
22,0.95
23,0.975
24,0.975
25,1.0
26,0.925
27,0.95
28,1.0
29,0.95
30,0.95
31,0.925
32,0.9
33,0.975
34,0.95
35,0.95
36,0.9
37,0.975
38,0.925
39,0.95
40,1.0
41,0.975
42,0.925
43,0.975
44,1.0
45,0.9
46,0.875
47,0.925
48,0.925
49,0.975
50,0.95
51,0.95
52,0.925
53,0.95
54,0.9
55,0.975
56,1.0
57,0.875
58,0.9
59,1.0
60,0.975
61,0.9
62,0.975
63,0.975
64,0.975
65,0.975
66,0.925
67,0.925
68,1.0
69,1.0
70,1.0
71,0.8
72,0.975
73,0.9
74,0.875
75,0.925
76,0.9
77,0.95
78,0.875
79,0.975
80,0.975
81,0.95
82,0.975
83,0.975
84,0.975
85,0.95
86,0.975
87,0.95
88,0.975
89,0.95
90,0.975
91,0.925
92,0.925
93,0.925
94,0.85
95,0.975
96,1.0
97,0.95
98,0.95
99,0.925
100,1.0
101,0.925
102,0.925
103,0.95
104,0.975
105,0.95
106,0.95
107,0.975
108,0.95
109,0.925
110,0.95
111,0.9
112,0.925
113,1.0
114,0.975
115,0.925
116,0.95
117,0.925
118,0.9
119,0.875
120,1.0
121,1.0
122,0.9
123,0.925
124,1.0
125,0.975
126,0.95
127,0.95
128,0.875
129,1.0
130,0.925
131,0.975
132,0.975
133,0.9
134,0.925
135,0.975
136,1.0
137,0.95
138,0.95
139,0.925
140,0.95
141,0.975
142,0.95
143,0.925
144,0.975
145,0.975
146,0.925
147,0.975
148,0.975
149,0.975
150,1.0
151,0.975
152,0.975
153,0.95
154,0.85
155,0.95
156,0.95
157,0.925
158,1.0
159,0.975
160,1.0
161,0.95
162,0.95
163,0.925
164,0.975
165,0.975
166,0.9
167,0.875
168,1.0
169,0.95
170,0.875
171,0.9
172,0.925
173,0.95
174,0.95
175,0.975
176,0.95
177,0.925
178,0.95
179,0.925
180,0.95
181,0.95
182,0.95
183,0.95
184,1.0
185,0.85
186,0.975
187,0.875
188,0.925
189,0.875
190,0.975
191,0.975
192,0.925
193,0.975
194,0.9
195,0.95
196,0.925
197,0.95
198,0.95
199,0.975
200,0.975
