Epoch,Cooperation Rate
1,0.775
2,0.85
3,0.975
4,0.975
5,0.75
6,0.925
7,0.95
8,0.975
9,1.0
10,0.975
11,0.975
12,0.95
13,0.975
14,0.9
15,0.875
16,0.95
17,0.9
18,0.95
19,0.975
20,0.975
21,1.0
22,0.925
23,0.925
24,0.9
25,0.975
26,0.975
27,0.975
28,0.975
29,1.0
30,0.95
31,0.95
32,1.0
33,0.95
34,0.95
35,0.925
36,0.95
37,1.0
38,0.975
39,0.95
40,0.975
41,0.8
42,1.0
43,0.925
44,0.975
45,0.925
46,0.975
47,0.925
48,0.925
49,0.925
50,0.925
51,0.925
52,0.975
53,0.975
54,0.725
55,0.9
56,0.925
57,0.925
58,0.95
59,0.975
60,1.0
61,0.95
62,0.925
63,1.0
64,0.975
65,1.0
66,0.95
67,0.95
68,0.9
69,0.95
70,0.95
71,0.95
72,0.95
73,0.975
74,0.9
75,0.875
76,0.95
77,0.95
78,0.925
79,0.875
80,0.95
81,0.95
82,0.925
83,0.9
84,0.95
85,0.975
86,0.725
87,0.95
88,0.925
89,0.9
90,0.975
91,0.875
92,0.825
93,1.0
94,0.95
95,0.925
96,0.975
97,0.95
98,0.925
99,0.975
100,0.975
101,0.95
102,0.9
103,0.95
104,1.0
105,0.9
106,0.975
107,0.975
108,0.95
109,0.925
110,0.95
111,0.925
112,0.95
113,0.975
114,0.95
115,0.975
116,0.9
117,0.925
118,0.925
119,0.975
120,1.0
121,1.0
122,0.875
123,0.95
124,0.975
125,0.975
126,0.95
127,0.95
128,0.975
129,0.95
130,0.9
131,0.95
132,0.9
133,0.95
134,0.925
135,0.875
136,0.9
137,0.9
138,0.975
139,0.9
140,1.0
141,0.95
142,0.9
143,0.825
144,0.95
145,0.975
146,0.95
147,0.975
148,0.925
149,0.975
150,0.975
151,0.95
152,0.95
153,0.975
154,0.925
155,0.925
156,0.975
157,0.975
158,0.925
159,1.0
160,0.975
161,0.95
162,0.9
163,1.0
164,0.95
165,0.95
166,0.975
167,1.0
168,0.95
169,0.975
170,0.95
171,0.925
172,0.975
173,0.9
174,1.0
175,0.925
176,0.925
177,0.925
178,0.95
179,0.95
180,0.975
181,0.9
182,0.95
183,0.975
184,0.975
185,0.925
186,0.975
187,0.925
188,0.975
189,0.95
190,0.975
191,1.0
192,0.875
193,0.925
194,0.975
195,1.0
196,0.95
197,0.925
198,0.975
199,1.0
200,0.95
