Epoch,Cooperation Rate
1,0.4
2,0.525
3,0.4
4,0.575
5,0.55
6,0.625
7,0.55
8,0.75
9,0.575
10,0.7
11,0.575
12,0.525
13,0.625
14,0.825
15,0.725
16,0.65
17,0.75
18,0.75
19,0.725
20,0.65
21,0.825
22,0.75
23,0.775
24,0.8
25,0.6
26,0.65
27,0.7
28,0.775
29,0.65
30,0.7
31,0.65
32,0.75
33,0.6
34,0.825
35,0.675
36,0.8
37,0.6
38,0.65
39,0.75
40,0.775
41,0.725
42,0.65
43,0.65
44,0.675
45,0.7
46,0.7
47,0.575
48,0.675
49,0.775
50,0.6
51,0.675
52,0.7
53,0.6
54,0.8
55,0.7
56,0.7
57,0.775
58,0.7
59,0.8
60,0.7
61,0.775
62,0.725
63,0.825
64,0.75
65,0.625
66,0.75
67,0.65
68,0.7
69,0.825
70,0.825
71,0.75
72,0.775
73,0.675
74,0.775
75,0.825
76,0.7
77,0.75
78,0.675
79,0.625
80,0.525
81,0.65
82,0.65
83,0.65
84,0.725
85,0.725
86,0.725
87,0.65
88,0.65
89,0.7
90,0.725
91,0.65
92,0.85
93,0.6
94,0.75
95,0.775
96,0.775
97,0.725
98,0.825
99,0.6
100,0.7
101,0.725
102,0.65
103,0.725
104,0.75
105,0.775
106,0.7
107,0.625
108,0.8
109,0.675
110,0.75
111,0.65
112,0.8
113,0.575
114,0.7
115,0.775
116,0.65
117,0.725
118,0.675
119,0.65
120,0.825
121,0.8
122,0.65
123,0.775
124,0.775
125,0.75
126,0.65
127,0.625
128,0.775
129,0.8
130,0.725
131,0.725
132,0.6
133,0.7
134,0.65
135,0.65
136,0.725
137,0.65
138,0.625
139,0.65
140,0.675
141,0.675
142,0.65
143,0.625
144,0.775
145,0.65
146,0.725
147,0.7
148,0.7
149,0.625
150,0.7
151,0.6
152,0.725
153,0.775
154,0.775
155,0.725
156,0.575
157,0.625
158,0.625
159,0.875
160,0.625
161,0.825
162,0.75
163,0.625
164,0.6
165,0.7
166,0.775
167,0.825
168,0.85
169,0.8
170,0.7
171,0.7
172,0.7
173,0.825
174,0.6
175,0.625
176,0.725
177,0.7
178,0.725
179,0.775
180,0.725
181,0.6
182,0.875
183,0.6
184,0.8
185,0.675
186,0.625
187,0.625
188,0.65
189,0.625
190,0.775
191,0.775
192,0.675
193,0.7
194,0.775
195,0.75
196,0.75
197,0.7
198,0.7
199,0.725
200,0.7
