Epoch,Cooperation Rate
1,0.575
2,0.8
3,0.875
4,0.975
5,0.95
6,1.0
7,0.775
8,0.95
9,0.775
10,0.95
11,0.975
12,0.975
13,0.975
14,0.9
15,0.7
16,0.95
17,0.975
18,0.95
19,0.95
20,0.875
21,0.925
22,0.85
23,0.9
24,0.9
25,1.0
26,0.925
27,0.975
28,0.975
29,0.9
30,0.975
31,0.975
32,0.825
33,0.95
34,0.975
35,0.95
36,0.95
37,1.0
38,0.925
39,0.975
40,0.975
41,0.925
42,0.975
43,0.9
44,0.975
45,0.9
46,0.875
47,0.975
48,0.975
49,0.975
50,0.95
51,0.925
52,0.925
53,0.95
54,0.875
55,0.925
56,0.925
57,0.9
58,0.95
59,1.0
60,0.95
61,0.975
62,0.925
63,0.925
64,0.925
65,0.825
66,0.95
67,0.875
68,0.975
69,0.925
70,0.9
71,0.95
72,0.95
73,0.975
74,0.95
75,0.975
76,0.875
77,1.0
78,0.95
79,0.975
80,0.975
81,0.95
82,0.925
83,0.925
84,0.95
85,1.0
86,0.925
87,0.975
88,1.0
89,0.975
90,0.975
91,0.95
92,0.975
93,0.95
94,1.0
95,0.925
96,0.975
97,0.95
98,1.0
99,0.925
100,0.95
101,0.975
102,0.975
103,1.0
104,0.925
105,0.975
106,0.95
107,0.975
108,0.975
109,0.925
110,0.975
111,0.95
112,1.0
113,0.975
114,0.95
115,0.975
116,0.95
117,0.95
118,0.875
119,0.975
120,0.975
121,1.0
122,0.975
123,0.925
124,0.95
125,0.95
126,0.95
127,0.925
128,0.95
129,0.925
130,0.975
131,0.925
132,0.875
133,0.95
134,0.95
135,0.925
136,0.925
137,0.95
138,1.0
139,0.95
140,0.925
141,0.925
142,0.925
143,1.0
144,0.925
145,0.925
146,0.975
147,0.975
148,0.925
149,1.0
150,0.95
151,1.0
152,0.975
153,0.95
154,0.95
155,0.925
156,0.9
157,0.975
158,0.925
159,1.0
160,0.975
161,0.95
162,0.975
163,0.975
164,0.925
165,1.0
166,1.0
167,0.95
168,0.975
169,1.0
170,0.975
171,0.9
172,0.975
173,0.975
174,1.0
175,0.95
176,0.95
177,0.975
178,0.95
179,0.975
180,1.0
181,0.95
182,0.95
183,0.95
184,0.95
185,0.95
186,0.925
187,0.925
188,0.975
189,0.975
190,0.925
191,0.975
192,1.0
193,0.9
194,1.0
195,0.975
196,0.95
197,0.975
198,0.95
199,0.95
200,1.0
