Epoch,Cooperation Rate
1,0.7
2,0.975
3,0.9
4,0.8
5,0.925
6,0.65
7,0.975
8,0.9
9,0.85
10,0.925
11,0.9
12,0.95
13,0.975
14,0.975
15,0.925
16,0.975
17,0.95
18,0.975
19,0.925
20,1.0
21,0.95
22,0.975
23,0.975
24,0.975
25,0.975
26,1.0
27,0.975
28,0.95
29,0.975
30,0.9
31,0.925
32,1.0
33,0.975
34,0.95
35,0.95
36,0.975
37,0.9
38,0.975
39,0.925
40,0.975
41,0.95
42,0.925
43,0.975
44,0.85
45,0.925
46,0.95
47,0.95
48,0.925
49,0.95
50,0.95
51,0.975
52,0.925
53,0.95
54,0.95
55,0.9
56,0.975
57,0.95
58,0.95
59,0.925
60,0.8
61,0.975
62,0.975
63,0.95
64,1.0
65,0.9
66,0.975
67,0.925
68,0.925
69,0.95
70,0.925
71,0.95
72,0.925
73,1.0
74,0.975
75,1.0
76,0.975
77,0.9
78,1.0
79,1.0
80,0.9
81,1.0
82,0.975
83,0.95
84,0.975
85,0.925
86,1.0
87,0.95
88,0.95
89,1.0
90,0.975
91,0.925
92,0.95
93,0.975
94,0.975
95,0.975
96,0.975
97,0.95
98,0.95
99,0.975
100,0.95
101,0.9
102,0.925
103,0.95
104,0.95
105,0.875
106,0.95
107,0.925
108,0.9
109,1.0
110,0.975
111,1.0
112,0.975
113,0.875
114,1.0
115,0.975
116,0.775
117,0.925
118,1.0
119,0.95
120,0.975
121,0.95
122,0.95
123,0.925
124,0.9
125,1.0
126,1.0
127,0.9
128,0.875
129,0.925
130,0.925
131,1.0
132,0.95
133,0.925
134,0.95
135,0.95
136,0.95
137,1.0
138,0.95
139,0.975
140,1.0
141,0.975
142,0.975
143,0.975
144,0.875
145,0.975
146,0.975
147,0.925
148,0.925
149,0.975
150,1.0
151,0.95
152,0.925
153,0.85
154,0.95
155,0.975
156,0.975
157,0.975
158,0.925
159,0.95
160,0.95
161,0.925
162,0.975
163,0.975
164,0.95
165,0.95
166,0.9
167,0.95
168,1.0
169,0.95
170,0.925
171,0.95
172,0.95
173,0.95
174,0.925
175,0.925
176,0.975
177,0.95
178,0.95
179,0.975
180,0.95
181,0.975
182,0.95
183,0.7
184,1.0
185,0.925
186,0.9
187,0.95
188,0.875
189,0.975
190,0.95
191,1.0
192,0.95
193,0.95
194,0.975
195,0.95
196,0.925
197,0.95
198,0.95
199,0.975
200,0.975
