Epoch,Cooperation Rate
1,0.475
2,0.75
3,0.8
4,1.0
5,0.975
6,0.975
7,0.9
8,1.0
9,0.9
10,1.0
11,0.875
12,0.875
13,0.975
14,0.925
15,0.925
16,0.95
17,0.975
18,1.0
19,0.925
20,0.95
21,0.9
22,0.95
23,0.975
24,0.95
25,0.95
26,0.925
27,0.9
28,0.925
29,0.925
30,0.9
31,0.95
32,0.9
33,1.0
34,0.925
35,0.9
36,0.95
37,0.975
38,0.95
39,0.95
40,0.975
41,0.95
42,0.975
43,0.975
44,0.9
45,0.975
46,0.9
47,1.0
48,0.925
49,0.95
50,0.9
51,0.775
52,0.9
53,0.975
54,0.95
55,0.95
56,0.95
57,0.975
58,0.95
59,0.925
60,0.925
61,0.95
62,0.825
63,0.975
64,1.0
65,0.95
66,0.95
67,0.925
68,0.95
69,0.925
70,0.95
71,0.95
72,0.875
73,1.0
74,0.95
75,0.9
76,0.975
77,1.0
78,0.925
79,0.95
80,0.925
81,0.875
82,0.95
83,0.975
84,0.875
85,0.95
86,0.975
87,0.95
88,0.925
89,0.95
90,0.925
91,0.975
92,0.975
93,0.975
94,0.95
95,0.875
96,0.95
97,0.975
98,0.975
99,0.95
100,0.9
101,0.925
102,1.0
103,1.0
104,0.925
105,0.975
106,1.0
107,0.925
108,0.975
109,0.95
110,0.925
111,0.925
112,0.975
113,0.925
114,0.925
115,0.95
116,0.95
117,0.9
118,0.95
119,0.925
120,1.0
121,0.95
122,1.0
123,1.0
124,0.95
125,0.975
126,1.0
127,1.0
128,0.975
129,0.975
130,0.975
131,0.9
132,0.975
133,0.975
134,0.9
135,0.875
136,1.0
137,0.975
138,0.975
139,0.925
140,0.975
141,0.975
142,0.95
143,0.95
144,0.975
145,0.975
146,0.975
147,0.875
148,0.925
149,0.975
150,0.95
151,0.95
152,0.975
153,0.925
154,0.975
155,1.0
156,0.975
157,1.0
158,0.975
159,0.95
160,0.925
161,1.0
162,0.95
163,0.925
164,0.95
165,0.975
166,0.95
167,0.925
168,0.925
169,0.95
170,0.95
171,1.0
172,1.0
173,0.95
174,0.925
175,0.925
176,0.775
177,0.95
178,0.975
179,0.975
180,0.95
181,0.975
182,0.925
183,1.0
184,0.95
185,0.95
186,0.95
187,1.0
188,0.925
189,0.95
190,0.975
191,0.95
192,0.95
193,0.975
194,0.875
195,0.95
196,0.95
197,0.925
198,0.975
199,0.925
200,0.9
