Epoch,Cooperation Rate
1,0.725
2,0.7
3,0.975
4,0.875
5,1.0
6,0.925
7,0.975
8,0.975
9,0.975
10,1.0
11,1.0
12,0.975
13,0.925
14,0.95
15,0.975
16,0.975
17,0.9
18,0.85
19,0.975
20,1.0
21,0.95
22,0.925
23,0.95
24,0.975
25,0.975
26,0.9
27,0.95
28,0.925
29,0.825
30,0.975
31,0.95
32,0.775
33,0.975
34,0.95
35,0.95
36,0.975
37,0.9
38,0.95
39,0.975
40,0.975
41,0.95
42,0.975
43,1.0
44,0.85
45,0.95
46,0.95
47,0.95
48,0.875
49,0.925
50,0.925
51,0.925
52,0.95
53,0.925
54,0.9
55,0.9
56,0.925
57,0.775
58,0.975
59,0.875
60,0.9
61,0.95
62,0.95
63,0.925
64,1.0
65,0.95
66,0.95
67,0.95
68,0.975
69,0.95
70,0.875
71,0.9
72,0.875
73,0.9
74,0.975
75,0.975
76,0.925
77,1.0
78,0.95
79,1.0
80,0.925
81,0.95
82,0.925
83,0.975
84,0.925
85,0.95
86,0.975
87,0.975
88,0.95
89,0.95
90,0.925
91,0.95
92,0.925
93,0.925
94,0.95
95,0.95
96,0.95
97,0.95
98,0.975
99,0.95
100,1.0
101,1.0
102,0.975
103,1.0
104,0.95
105,0.9
106,1.0
107,0.95
108,0.9
109,0.95
110,0.925
111,0.975
112,0.925
113,0.525
114,0.925
115,1.0
116,0.925
117,1.0
118,0.975
119,0.975
120,0.975
121,0.975
122,0.975
123,0.975
124,0.9
125,1.0
126,0.925
127,0.95
128,1.0
129,0.975
130,0.975
131,0.95
132,0.925
133,0.875
134,0.975
135,0.875
136,0.925
137,0.9
138,0.9
139,0.875
140,0.975
141,0.9
142,0.95
143,0.975
144,0.975
145,0.875
146,0.925
147,0.975
148,1.0
149,0.925
150,0.9
151,0.925
152,1.0
153,0.95
154,0.975
155,0.975
156,0.95
157,0.925
158,0.975
159,0.95
160,0.925
161,0.975
162,1.0
163,0.975
164,0.975
165,0.925
166,0.95
167,1.0
168,0.925
169,1.0
170,0.85
171,0.95
172,1.0
173,0.95
174,0.95
175,1.0
176,0.975
177,1.0
178,0.95
179,0.975
180,0.95
181,0.9
182,1.0
183,1.0
184,0.9
185,0.9
186,0.95
187,0.975
188,0.95
189,0.925
190,0.95
191,0.95
192,0.975
193,0.95
194,0.9
195,0.975
196,0.925
197,1.0
198,1.0
199,0.9
200,0.95
