Epoch,Cooperation Rate
1,0.575
2,0.625
3,0.775
4,1.0
5,0.9
6,0.975
7,0.875
8,0.875
9,0.925
10,0.975
11,0.9
12,0.975
13,0.9
14,1.0
15,0.95
16,1.0
17,0.85
18,0.8
19,0.9
20,0.975
21,0.875
22,0.925
23,0.975
24,0.95
25,0.9
26,0.975
27,1.0
28,0.95
29,0.875
30,0.975
31,0.95
32,0.875
33,1.0
34,0.975
35,0.95
36,0.875
37,1.0
38,0.875
39,0.925
40,0.975
41,0.875
42,0.925
43,0.9
44,0.95
45,0.85
46,0.9
47,0.875
48,0.925
49,1.0
50,0.95
51,1.0
52,0.95
53,1.0
54,0.975
55,0.925
56,0.95
57,0.975
58,1.0
59,0.95
60,0.975
61,0.95
62,0.975
63,0.825
64,0.975
65,0.925
66,0.925
67,0.95
68,0.925
69,0.975
70,0.975
71,0.875
72,0.95
73,0.975
74,1.0
75,0.9
76,0.975
77,0.925
78,1.0
79,0.925
80,1.0
81,0.9
82,0.875
83,0.95
84,0.975
85,0.95
86,0.975
87,0.9
88,0.925
89,0.975
90,0.95
91,0.925
92,0.975
93,0.975
94,0.925
95,0.9
96,0.95
97,0.95
98,0.95
99,0.95
100,0.925
101,0.975
102,0.95
103,0.975
104,0.85
105,0.975
106,0.925
107,0.95
108,0.95
109,0.875
110,0.95
111,0.9
112,0.9
113,0.975
114,1.0
115,0.95
116,0.9
117,0.975
118,0.975
119,0.925
120,1.0
121,0.9
122,0.95
123,0.9
124,0.95
125,0.95
126,0.9
127,0.975
128,0.95
129,1.0
130,0.9
131,1.0
132,1.0
133,0.975
134,0.925
135,0.975
136,0.925
137,0.975
138,0.975
139,0.9
140,0.975
141,0.925
142,0.95
143,0.95
144,0.975
145,0.975
146,1.0
147,0.95
148,0.975
149,0.95
150,1.0
151,1.0
152,0.95
153,0.95
154,0.975
155,1.0
156,0.9
157,1.0
158,0.9
159,1.0
160,0.95
161,0.925
162,1.0
163,1.0
164,0.95
165,0.9
166,0.9
167,0.95
168,0.95
169,0.925
170,1.0
171,1.0
172,1.0
173,0.875
174,0.925
175,0.95
176,0.95
177,0.925
178,0.925
179,0.875
180,0.975
181,0.95
182,1.0
183,0.925
184,0.95
185,0.95
186,0.925
187,0.95
188,0.925
189,0.925
190,0.875
191,0.95
192,0.975
193,0.9
194,0.925
195,0.95
196,0.925
197,0.975
198,0.95
199,0.925
200,0.925
