Epoch,Cooperation Rate
1,0.775
2,0.95
3,0.95
4,0.65
5,0.9
6,1.0
7,0.925
8,1.0
9,0.925
10,0.975
11,0.9
12,0.975
13,0.975
14,0.875
15,0.825
16,0.95
17,0.975
18,0.95
19,0.975
20,0.975
21,0.925
22,0.975
23,0.9
24,0.975
25,0.9
26,1.0
27,0.975
28,0.975
29,0.975
30,0.9
31,0.925
32,0.925
33,0.975
34,0.975
35,0.975
36,0.925
37,0.925
38,0.925
39,0.975
40,0.95
41,0.975
42,1.0
43,0.975
44,0.875
45,0.9
46,0.925
47,0.925
48,0.975
49,0.975
50,0.95
51,0.975
52,0.95
53,0.875
54,0.925
55,0.9
56,0.975
57,0.975
58,0.975
59,0.975
60,0.9
61,0.95
62,1.0
63,0.925
64,0.95
65,0.875
66,0.975
67,0.95
68,0.875
69,0.975
70,0.975
71,0.95
72,0.975
73,0.95
74,0.95
75,0.95
76,0.95
77,0.925
78,0.975
79,0.9
80,1.0
81,0.95
82,0.95
83,0.95
84,0.95
85,0.95
86,0.975
87,0.925
88,0.925
89,1.0
90,1.0
91,0.95
92,0.95
93,0.9
94,0.975
95,0.975
96,0.9
97,0.95
98,0.9
99,0.95
100,1.0
101,0.975
102,0.875
103,0.9
104,0.9
105,0.925
106,0.925
107,0.975
108,0.975
109,0.975
110,0.925
111,0.95
112,1.0
113,0.925
114,0.925
115,0.9
116,0.975
117,0.925
118,0.825
119,0.95
120,0.95
121,1.0
122,1.0
123,0.95
124,0.975
125,0.975
126,0.975
127,0.925
128,0.95
129,0.9
130,1.0
131,0.9
132,0.95
133,0.975
134,0.925
135,0.95
136,0.925
137,0.975
138,0.95
139,0.975
140,0.925
141,0.925
142,0.975
143,0.925
144,1.0
145,0.925
146,0.9
147,0.95
148,0.975
149,1.0
150,0.925
151,0.9
152,0.925
153,0.925
154,0.925
155,0.875
156,0.9
157,0.875
158,0.925
159,0.95
160,1.0
161,0.875
162,1.0
163,0.975
164,0.975
165,0.975
166,0.9
167,0.975
168,0.975
169,0.875
170,0.95
171,0.9
172,0.95
173,0.95
174,0.975
175,0.9
176,0.925
177,0.9
178,0.95
179,0.95
180,0.975
181,0.975
182,0.925
183,1.0
184,0.925
185,0.925
186,0.975
187,0.975
188,0.95
189,0.975
190,0.95
191,0.975
192,0.95
193,0.975
194,0.925
195,0.975
196,0.95
197,0.975
198,0.9
199,0.975
200,0.975
