Epoch,Cooperation Rate
1,0.575
2,0.9
3,0.75
4,0.95
5,0.975
6,0.925
7,1.0
8,0.975
9,0.95
10,0.925
11,0.95
12,0.85
13,0.875
14,0.95
15,0.925
16,0.9
17,0.8
18,0.85
19,0.925
20,0.95
21,0.875
22,0.95
23,0.975
24,0.95
25,0.95
26,0.95
27,0.925
28,0.925
29,0.925
30,0.925
31,0.95
32,0.95
33,1.0
34,0.975
35,0.925
36,0.95
37,0.975
38,0.925
39,0.95
40,0.9
41,1.0
42,0.975
43,1.0
44,0.9
45,0.975
46,0.85
47,0.975
48,0.925
49,0.925
50,1.0
51,0.9
52,0.975
53,0.95
54,0.95
55,0.925
56,0.9
57,0.9
58,0.9
59,0.975
60,1.0
61,0.975
62,0.975
63,0.95
64,0.95
65,0.95
66,0.95
67,0.925
68,0.975
69,0.9
70,0.925
71,0.975
72,1.0
73,0.925
74,0.95
75,0.95
76,0.925
77,0.95
78,0.975
79,0.975
80,0.975
81,0.925
82,0.925
83,0.9
84,0.925
85,0.925
86,0.9
87,0.925
88,0.925
89,0.975
90,0.85
91,0.975
92,0.975
93,0.875
94,0.95
95,0.95
96,0.95
97,0.95
98,1.0
99,0.95
100,0.9
101,0.925
102,0.975
103,0.925
104,0.95
105,1.0
106,0.95
107,0.95
108,0.95
109,0.975
110,0.85
111,0.975
112,0.95
113,0.925
114,1.0
115,0.9
116,0.95
117,0.925
118,0.95
119,0.975
120,0.925
121,0.925
122,0.95
123,0.95
124,0.95
125,0.925
126,0.925
127,0.95
128,1.0
129,0.95
130,0.975
131,1.0
132,0.95
133,0.95
134,1.0
135,1.0
136,1.0
137,0.975
138,0.9
139,0.95
140,0.95
141,0.925
142,0.95
143,1.0
144,0.9
145,0.95
146,0.95
147,0.95
148,0.825
149,0.95
150,0.925
151,0.925
152,0.95
153,0.95
154,0.95
155,0.975
156,0.975
157,0.925
158,0.9
159,0.95
160,0.9
161,0.95
162,0.975
163,0.975
164,0.925
165,0.925
166,0.975
167,0.95
168,0.975
169,0.95
170,0.95
171,0.975
172,0.975
173,0.975
174,0.95
175,1.0
176,0.95
177,0.975
178,0.95
179,0.925
180,0.975
181,0.95
182,0.925
183,0.975
184,0.975
185,1.0
186,0.95
187,0.975
188,0.925
189,0.875
190,0.925
191,0.975
192,0.95
193,0.875
194,0.9
195,0.925
196,0.9
197,0.925
198,0.925
199,0.9
200,0.95
