Epoch,Cooperation Rate
1,0.625
2,0.575
3,0.9
4,0.65
5,1.0
6,0.925
7,0.975
8,1.0
9,0.975
10,0.775
11,0.925
12,0.925
13,0.85
14,0.925
15,0.925
16,0.9
17,0.975
18,0.95
19,0.975
20,0.95
21,0.95
22,0.875
23,0.95
24,1.0
25,0.925
26,0.875
27,0.925
28,0.95
29,0.95
30,1.0
31,0.975
32,0.95
33,0.95
34,0.975
35,0.925
36,0.975
37,0.975
38,0.95
39,0.975
40,0.925
41,0.975
42,0.95
43,0.95
44,0.975
45,0.975
46,1.0
47,0.975
48,0.925
49,0.95
50,0.9
51,0.925
52,0.925
53,0.9
54,0.925
55,0.975
56,0.95
57,0.975
58,1.0
59,0.95
60,0.975
61,1.0
62,0.975
63,0.925
64,0.975
65,1.0
66,0.925
67,1.0
68,0.975
69,1.0
70,0.95
71,0.9
72,0.9
73,0.95
74,1.0
75,0.95
76,1.0
77,0.95
78,1.0
79,1.0
80,0.925
81,0.925
82,0.9
83,1.0
84,1.0
85,0.925
86,0.925
87,0.975
88,0.925
89,0.95
90,0.9
91,0.9
92,0.9
93,0.95
94,0.95
95,0.925
96,0.925
97,0.925
98,0.925
99,0.975
100,0.95
101,0.95
102,0.925
103,1.0
104,0.85
105,0.95
106,0.925
107,0.975
108,0.975
109,0.95
110,1.0
111,0.925
112,0.875
113,0.975
114,1.0
115,0.925
116,0.95
117,0.95
118,0.975
119,0.95
120,0.975
121,0.95
122,0.95
123,0.95
124,0.95
125,0.95
126,1.0
127,0.975
128,0.9
129,0.95
130,0.95
131,1.0
132,0.825
133,0.925
134,0.975
135,1.0
136,0.975
137,0.95
138,0.95
139,0.95
140,0.875
141,1.0
142,0.925
143,0.95
144,0.95
145,0.975
146,0.975
147,0.875
148,0.925
149,0.95
150,1.0
151,0.925
152,0.95
153,0.9
154,1.0
155,0.9
156,1.0
157,0.975
158,0.925
159,0.95
160,0.975
161,0.925
162,0.975
163,0.975
164,0.875
165,0.95
166,0.95
167,1.0
168,1.0
169,0.925
170,0.925
171,0.95
172,0.9
173,1.0
174,0.95
175,0.975
176,0.875
177,1.0
178,0.975
179,0.95
180,0.925
181,0.95
182,0.95
183,0.975
184,0.925
185,0.975
186,0.95
187,0.925
188,0.95
189,0.975
190,0.925
191,0.95
192,0.925
193,0.975
194,0.975
195,0.925
196,0.975
197,1.0
198,0.925
199,0.925
200,0.925
