Epoch,Cooperation Rate
1,0.575
2,0.975
3,0.925
4,0.95
5,0.95
6,0.85
7,0.925
8,0.975
9,1.0
10,0.925
11,0.825
12,1.0
13,1.0
14,0.975
15,0.975
16,0.975
17,0.9
18,0.8
19,0.95
20,0.825
21,0.925
22,1.0
23,0.975
24,0.975
25,0.9
26,0.875
27,0.95
28,0.975
29,0.975
30,0.975
31,0.975
32,0.9
33,0.975
34,0.875
35,0.9
36,0.975
37,0.975
38,0.95
39,0.95
40,0.975
41,0.925
42,0.925
43,1.0
44,0.925
45,0.925
46,0.95
47,0.975
48,0.975
49,0.925
50,0.975
51,0.95
52,0.95
53,0.9
54,0.95
55,1.0
56,0.95
57,0.875
58,1.0
59,0.975
60,0.95
61,0.975
62,0.95
63,1.0
64,0.95
65,0.975
66,0.95
67,0.975
68,1.0
69,0.975
70,0.95
71,0.95
72,0.925
73,1.0
74,0.925
75,0.925
76,0.95
77,0.975
78,0.975
79,0.85
80,0.775
81,0.925
82,1.0
83,0.925
84,0.975
85,0.975
86,0.975
87,0.95
88,1.0
89,0.975
90,0.925
91,0.925
92,0.95
93,0.975
94,0.95
95,0.95
96,0.95
97,0.925
98,0.95
99,0.925
100,0.9
101,0.925
102,0.975
103,0.925
104,1.0
105,0.95
106,0.95
107,0.95
108,0.925
109,0.95
110,0.975
111,0.925
112,0.975
113,0.925
114,0.925
115,0.925
116,0.95
117,0.9
118,0.925
119,0.925
120,0.95
121,0.95
122,0.975
123,0.95
124,0.95
125,0.95
126,0.925
127,0.925
128,0.975
129,1.0
130,0.95
131,0.95
132,0.875
133,0.925
134,1.0
135,0.95
136,0.975
137,0.975
138,0.975
139,0.95
140,0.95
141,0.9
142,0.95
143,0.925
144,0.975
145,0.95
146,0.9
147,0.975
148,0.975
149,0.85
150,0.95
151,0.95
152,1.0
153,0.95
154,0.975
155,0.975
156,0.95
157,0.95
158,0.925
159,0.975
160,0.975
161,0.9
162,0.925
163,0.9
164,0.95
165,0.95
166,0.975
167,0.85
168,0.95
169,0.975
170,0.925
171,0.95
172,1.0
173,0.975
174,0.975
175,0.975
176,0.95
177,0.925
178,0.975
179,0.975
180,0.925
181,0.95
182,1.0
183,0.95
184,1.0
185,0.925
186,0.975
187,0.975
188,0.975
189,0.975
190,0.975
191,0.975
192,0.9
193,0.975
194,1.0
195,0.95
196,0.975
197,0.925
198,0.975
199,0.975
200,0.9
