Epoch,Cooperation Rate
1,0.65
2,0.825
3,0.85
4,0.8
5,0.925
6,1.0
7,0.875
8,1.0
9,0.975
10,0.95
11,0.975
12,0.95
13,0.9
14,0.975
15,0.925
16,0.85
17,0.975
18,1.0
19,0.875
20,0.925
21,0.975
22,0.975
23,0.95
24,0.875
25,0.975
26,0.95
27,0.975
28,1.0
29,1.0
30,1.0
31,0.875
32,0.95
33,0.925
34,0.975
35,0.95
36,0.95
37,0.925
38,0.925
39,0.825
40,0.925
41,0.85
42,0.825
43,0.975
44,0.95
45,0.925
46,0.95
47,0.9
48,0.875
49,0.975
50,0.925
51,0.95
52,1.0
53,0.95
54,0.975
55,1.0
56,0.95
57,0.975
58,0.95
59,1.0
60,0.975
61,0.975
62,0.95
63,0.95
64,0.95
65,0.95
66,0.925
67,0.9
68,0.975
69,0.975
70,1.0
71,0.9
72,0.95
73,0.975
74,0.975
75,0.925
76,0.875
77,0.95
78,0.925
79,0.95
80,0.95
81,0.975
82,0.975
83,0.975
84,0.95
85,0.95
86,0.925
87,0.95
88,0.925
89,0.975
90,0.95
91,0.95
92,0.95
93,0.975
94,0.975
95,0.975
96,0.85
97,0.925
98,1.0
99,0.925
100,0.95
101,1.0
102,0.95
103,0.95
104,0.95
105,0.925
106,1.0
107,0.875
108,0.975
109,0.975
110,0.95
111,0.925
112,1.0
113,0.975
114,0.975
115,1.0
116,0.975
117,0.975
118,0.9
119,0.95
120,0.95
121,0.975
122,0.95
123,0.9
124,0.95
125,0.95
126,0.925
127,0.925
128,0.925
129,0.925
130,0.95
131,0.95
132,0.95
133,0.9
134,0.95
135,0.875
136,0.9
137,0.975
138,0.9
139,0.975
140,0.875
141,0.95
142,0.975
143,0.95
144,0.975
145,0.975
146,0.95
147,1.0
148,0.95
149,0.95
150,0.9
151,1.0
152,0.975
153,0.925
154,0.975
155,0.925
156,0.9
157,1.0
158,0.95
159,0.95
160,0.975
161,0.95
162,0.9
163,0.95
164,0.975
165,0.925
166,0.975
167,0.95
168,0.9
169,0.925
170,0.925
171,0.9
172,0.875
173,0.975
174,0.975
175,0.925
176,0.975
177,0.975
178,0.975
179,0.975
180,0.95
181,0.975
182,0.95
183,0.95
184,0.925
185,0.95
186,0.95
187,1.0
188,0.925
189,0.95
190,0.975
191,0.9
192,0.975
193,0.95
194,0.9
195,0.9
196,0.95
197,0.975
198,0.975
199,0.95
200,0.975
