Epoch,Cooperation Rate
1,0.575
2,0.675
3,0.8
4,0.8
5,0.825
6,0.9
7,0.975
8,0.9
9,0.875
10,0.9
11,0.925
12,0.95
13,0.975
14,0.975
15,0.975
16,0.975
17,0.95
18,0.925
19,0.975
20,0.875
21,0.9
22,1.0
23,0.95
24,0.875
25,1.0
26,0.95
27,0.95
28,0.925
29,0.95
30,0.925
31,0.95
32,0.875
33,0.925
34,0.95
35,0.975
36,0.925
37,0.975
38,0.925
39,0.95
40,0.975
41,0.975
42,0.975
43,0.975
44,0.95
45,0.775
46,0.975
47,0.975
48,0.975
49,0.9
50,0.975
51,0.975
52,0.975
53,0.975
54,1.0
55,0.925
56,0.975
57,0.925
58,1.0
59,0.925
60,0.95
61,0.925
62,0.9
63,0.975
64,0.925
65,0.975
66,1.0
67,0.925
68,0.925
69,0.95
70,1.0
71,0.975
72,0.975
73,0.95
74,0.975
75,0.975
76,1.0
77,0.925
78,0.975
79,1.0
80,0.95
81,0.975
82,1.0
83,1.0
84,0.95
85,0.95
86,0.95
87,0.9
88,0.95
89,0.95
90,0.95
91,0.975
92,0.875
93,0.875
94,0.95
95,1.0
96,0.9
97,0.95
98,0.85
99,0.925
100,0.95
101,0.975
102,0.95
103,0.95
104,0.975
105,0.925
106,1.0
107,0.95
108,0.925
109,0.95
110,1.0
111,0.95
112,0.975
113,0.925
114,0.975
115,0.95
116,0.925
117,0.95
118,0.975
119,0.875
120,0.925
121,0.9
122,0.95
123,0.9
124,0.95
125,1.0
126,0.95
127,0.95
128,0.975
129,0.95
130,0.975
131,0.9
132,0.9
133,0.95
134,0.95
135,0.975
136,0.95
137,1.0
138,0.975
139,0.95
140,0.975
141,0.95
142,0.975
143,0.925
144,0.95
145,0.925
146,0.9
147,0.975
148,0.925
149,1.0
150,0.95
151,0.9
152,0.875
153,0.975
154,0.925
155,0.925
156,0.975
157,0.975
158,0.975
159,0.975
160,0.975
161,0.95
162,0.975
163,1.0
164,1.0
165,0.975
166,0.95
167,0.95
168,1.0
169,0.95
170,0.975
171,0.95
172,0.975
173,0.95
174,0.95
175,0.975
176,0.925
177,0.95
178,0.975
179,0.975
180,0.95
181,0.95
182,0.95
183,0.975
184,0.95
185,0.925
186,0.975
187,0.925
188,0.975
189,0.95
190,1.0
191,0.975
192,1.0
193,0.975
194,0.95
195,0.925
196,0.95
197,0.975
198,0.975
199,1.0
200,0.95
