Epoch,Cooperation Rate
1,0.725
2,0.575
3,1.0
4,0.975
5,0.925
6,1.0
7,0.5
8,0.95
9,0.8
10,0.9
11,0.95
12,0.95
13,0.95
14,0.95
15,0.95
16,0.95
17,0.975
18,0.625
19,0.9
20,0.825
21,0.725
22,0.9
23,0.95
24,0.975
25,0.875
26,0.95
27,0.85
28,0.875
29,0.95
30,0.975
31,0.95
32,0.95
33,0.925
34,0.975
35,0.95
36,0.975
37,0.95
38,0.925
39,0.875
40,0.825
41,0.975
42,0.95
43,0.95
44,0.825
45,1.0
46,0.925
47,0.95
48,0.875
49,0.9
50,0.9
51,0.95
52,0.925
53,0.875
54,0.925
55,1.0
56,0.925
57,0.95
58,0.95
59,0.95
60,0.9
61,0.95
62,0.95
63,0.9
64,0.95
65,0.875
66,0.9
67,0.95
68,0.85
69,0.975
70,0.875
71,0.95
72,0.875
73,0.975
74,0.9
75,0.975
76,0.95
77,0.975
78,1.0
79,0.925
80,0.875
81,0.925
82,1.0
83,0.95
84,1.0
85,0.925
86,0.875
87,0.875
88,0.875
89,1.0
90,0.85
91,0.975
92,0.9
93,1.0
94,0.975
95,0.875
96,0.95
97,0.925
98,0.9
99,0.975
100,0.9
101,0.9
102,0.925
103,0.925
104,0.975
105,0.95
106,0.85
107,0.925
108,0.875
109,0.95
110,0.925
111,0.9
112,0.9
113,0.9
114,0.975
115,0.925
116,0.95
117,0.925
118,0.95
119,1.0
120,1.0
121,0.9
122,0.925
123,1.0
124,0.875
125,0.875
126,1.0
127,0.95
128,0.875
129,0.925
130,0.925
131,0.925
132,0.95
133,0.8
134,0.825
135,0.975
136,0.8
137,0.975
138,0.9
139,0.95
140,0.975
141,0.925
142,0.975
143,0.975
144,1.0
145,0.825
146,0.95
147,0.975
148,0.925
149,0.95
150,0.925
151,0.925
152,0.95
153,0.975
154,0.95
155,1.0
156,0.975
157,1.0
158,0.975
159,0.975
160,1.0
161,0.9
162,0.825
163,1.0
164,0.875
165,0.925
166,0.9
167,0.925
168,1.0
169,0.95
170,0.95
171,0.875
172,0.925
173,0.975
174,0.9
175,0.925
176,0.825
177,0.9
178,0.975
179,0.95
180,1.0
181,1.0
182,0.95
183,0.925
184,0.9
185,0.925
186,0.875
187,0.9
188,0.975
189,0.925
190,0.95
191,0.925
192,0.9
193,0.975
194,0.9
195,0.9
196,0.925
197,0.975
198,0.95
199,0.925
200,0.975
