Epoch,Cooperation Rate
1,0.575
2,0.625
3,0.75
4,0.825
5,1.0
6,0.975
7,0.95
8,1.0
9,0.95
10,0.95
11,0.95
12,1.0
13,0.925
14,0.95
15,0.975
16,0.95
17,0.95
18,0.975
19,0.9
20,0.9
21,0.95
22,0.975
23,1.0
24,0.675
25,0.925
26,1.0
27,0.975
28,0.925
29,0.95
30,0.875
31,0.95
32,0.875
33,0.975
34,0.975
35,0.95
36,0.95
37,0.975
38,0.875
39,1.0
40,0.975
41,0.975
42,0.925
43,0.95
44,0.95
45,0.9
46,0.975
47,0.925
48,1.0
49,0.975
50,0.975
51,0.95
52,0.9
53,1.0
54,0.925
55,0.95
56,0.975
57,0.925
58,1.0
59,0.925
60,1.0
61,0.95
62,0.975
63,0.95
64,0.925
65,0.975
66,0.95
67,0.95
68,0.95
69,0.9
70,0.925
71,0.95
72,0.95
73,0.95
74,0.975
75,0.95
76,0.95
77,1.0
78,0.975
79,0.95
80,0.95
81,0.95
82,0.85
83,1.0
84,1.0
85,0.975
86,0.9
87,0.975
88,0.85
89,0.95
90,0.95
91,0.975
92,0.95
93,1.0
94,0.925
95,0.925
96,0.975
97,0.95
98,0.875
99,1.0
100,0.975
101,0.925
102,1.0
103,0.925
104,1.0
105,0.95
106,0.975
107,0.925
108,0.95
109,0.925
110,0.925
111,0.95
112,0.925
113,0.975
114,0.975
115,0.95
116,0.9
117,0.975
118,0.95
119,0.925
120,1.0
121,0.975
122,0.95
123,1.0
124,0.825
125,0.925
126,0.85
127,0.925
128,1.0
129,0.9
130,1.0
131,0.95
132,1.0
133,0.95
134,1.0
135,0.975
136,0.975
137,0.95
138,0.95
139,0.95
140,0.9
141,0.975
142,0.925
143,0.9
144,0.975
145,1.0
146,0.975
147,0.95
148,0.825
149,0.975
150,0.975
151,0.925
152,0.975
153,0.975
154,0.975
155,0.925
156,0.9
157,0.975
158,0.925
159,1.0
160,0.9
161,0.9
162,0.925
163,0.925
164,0.95
165,0.825
166,0.95
167,0.95
168,0.975
169,0.975
170,1.0
171,0.975
172,0.925
173,0.95
174,0.95
175,1.0
176,0.975
177,0.975
178,0.975
179,0.925
180,0.925
181,1.0
182,0.925
183,0.875
184,0.925
185,0.875
186,0.925
187,0.95
188,0.925
189,0.95
190,0.975
191,0.975
192,1.0
193,0.95
194,0.95
195,0.975
196,0.975
197,0.925
198,0.925
199,0.975
200,0.95
