Epoch,Cooperation Rate
1,0.425
2,0.825
3,0.775
4,0.9
5,1.0
6,0.9
7,1.0
8,0.95
9,0.925
10,0.95
11,0.975
12,0.85
13,1.0
14,1.0
15,0.975
16,1.0
17,0.925
18,1.0
19,0.9
20,0.9
21,0.925
22,0.975
23,0.9
24,0.975
25,0.975
26,0.925
27,0.975
28,0.975
29,0.95
30,0.9
31,0.85
32,0.95
33,0.975
34,0.95
35,0.95
36,0.85
37,0.95
38,0.975
39,0.975
40,0.975
41,0.95
42,0.975
43,0.975
44,1.0
45,0.975
46,0.95
47,0.875
48,0.9
49,0.975
50,0.85
51,0.975
52,1.0
53,0.95
54,0.85
55,0.975
56,0.875
57,0.9
58,0.975
59,1.0
60,0.95
61,0.85
62,1.0
63,0.95
64,0.875
65,1.0
66,1.0
67,0.975
68,0.95
69,0.925
70,0.925
71,0.975
72,0.975
73,0.9
74,0.975
75,0.925
76,0.95
77,0.975
78,0.925
79,0.95
80,0.95
81,0.975
82,0.875
83,1.0
84,0.925
85,0.975
86,0.95
87,0.95
88,0.975
89,0.975
90,0.875
91,0.875
92,0.975
93,0.95
94,0.95
95,0.975
96,0.85
97,0.9
98,0.975
99,1.0
100,0.925
101,0.95
102,0.925
103,1.0
104,0.85
105,0.95
106,0.975
107,0.9
108,0.975
109,0.975
110,0.95
111,0.95
112,0.95
113,0.925
114,1.0
115,0.975
116,1.0
117,0.925
118,0.95
119,1.0
120,0.95
121,0.925
122,0.95
123,0.9
124,0.925
125,0.95
126,0.975
127,0.975
128,1.0
129,0.975
130,0.95
131,0.95
132,0.975
133,0.925
134,0.925
135,1.0
136,0.95
137,0.9
138,0.925
139,0.975
140,0.9
141,0.9
142,1.0
143,0.975
144,0.925
145,0.95
146,0.975
147,0.9
148,0.95
149,0.975
150,0.975
151,0.975
152,0.975
153,0.9
154,0.95
155,0.95
156,0.9
157,0.975
158,0.9
159,0.925
160,0.95
161,0.975
162,0.875
163,0.95
164,0.925
165,1.0
166,0.95
167,0.975
168,0.975
169,0.95
170,0.875
171,0.95
172,0.975
173,0.9
174,0.975
175,0.975
176,0.975
177,0.925
178,0.975
179,0.9
180,0.85
181,0.95
182,0.925
183,0.95
184,0.95
185,0.95
186,0.95
187,0.95
188,0.95
189,0.975
190,0.95
191,0.975
192,1.0
193,0.95
194,0.975
195,0.95
196,0.9
197,0.95
198,0.95
199,0.95
200,0.975
