Epoch,Cooperation Rate
1,0.575
2,0.625
3,0.975
4,0.925
5,0.85
6,0.975
7,0.95
8,0.975
9,0.925
10,0.95
11,0.9
12,0.95
13,0.925
14,0.95
15,0.95
16,1.0
17,0.925
18,0.925
19,0.95
20,0.825
21,0.9
22,0.95
23,0.975
24,0.95
25,0.875
26,0.95
27,0.975
28,0.95
29,0.85
30,0.925
31,0.95
32,0.875
33,0.975
34,0.95
35,0.975
36,0.925
37,0.975
38,0.975
39,0.95
40,1.0
41,0.95
42,0.95
43,0.925
44,0.925
45,0.9
46,0.9
47,0.95
48,0.95
49,0.925
50,1.0
51,1.0
52,0.925
53,0.925
54,0.975
55,0.925
56,1.0
57,0.975
58,0.9
59,0.95
60,0.95
61,0.975
62,0.975
63,0.95
64,0.925
65,0.95
66,0.975
67,0.975
68,1.0
69,0.975
70,0.95
71,0.875
72,0.975
73,0.9
74,0.8
75,0.925
76,1.0
77,0.9
78,1.0
79,0.925
80,0.95
81,1.0
82,0.95
83,0.975
84,0.95
85,0.925
86,0.975
87,0.95
88,0.95
89,0.85
90,0.75
91,0.925
92,0.95
93,0.95
94,0.925
95,0.9
96,0.975
97,0.975
98,0.9
99,1.0
100,0.95
101,0.925
102,1.0
103,0.975
104,0.9
105,0.975
106,0.925
107,0.95
108,0.95
109,1.0
110,0.975
111,0.925
112,0.95
113,0.975
114,1.0
115,0.875
116,0.85
117,0.925
118,0.975
119,0.975
120,0.925
121,0.95
122,0.925
123,0.925
124,0.9
125,0.975
126,0.925
127,0.95
128,0.975
129,0.975
130,0.975
131,1.0
132,0.975
133,1.0
134,0.9
135,0.975
136,1.0
137,0.925
138,0.975
139,0.925
140,0.95
141,0.95
142,0.9
143,0.95
144,1.0
145,0.95
146,0.925
147,0.95
148,0.9
149,0.975
150,0.975
151,0.975
152,0.925
153,0.95
154,0.975
155,0.95
156,0.95
157,0.925
158,1.0
159,0.925
160,0.95
161,0.975
162,0.975
163,0.975
164,0.9
165,0.975
166,0.875
167,0.975
168,0.975
169,0.925
170,0.925
171,1.0
172,0.975
173,1.0
174,0.975
175,0.975
176,1.0
177,0.95
178,0.925
179,0.925
180,0.975
181,0.95
182,0.925
183,0.975
184,0.975
185,0.975
186,0.95
187,0.95
188,0.95
189,0.875
190,0.925
191,0.95
192,0.9
193,0.95
194,0.925
195,1.0
196,0.95
197,0.925
198,0.975
199,1.0
200,1.0
