Epoch,Cooperation Rate
1,0.525
2,0.725
3,0.875
4,0.825
5,0.875
6,0.925
7,1.0
8,0.925
9,0.975
10,0.95
11,0.725
12,0.9
13,0.95
14,0.9
15,0.975
16,0.95
17,0.9
18,0.95
19,0.975
20,0.95
21,0.975
22,0.95
23,0.95
24,1.0
25,0.975
26,1.0
27,0.975
28,0.825
29,0.9
30,0.975
31,0.975
32,0.975
33,1.0
34,0.925
35,0.95
36,0.95
37,0.925
38,0.975
39,0.975
40,0.925
41,0.925
42,0.925
43,1.0
44,0.95
45,0.8
46,0.975
47,0.975
48,0.8
49,0.925
50,0.95
51,0.95
52,0.975
53,0.975
54,0.95
55,0.975
56,0.975
57,0.875
58,1.0
59,0.925
60,0.925
61,1.0
62,0.925
63,0.925
64,0.975
65,0.975
66,0.925
67,1.0
68,0.975
69,0.975
70,0.975
71,0.925
72,0.95
73,0.975
74,0.875
75,0.95
76,0.975
77,0.9
78,0.975
79,0.95
80,0.9
81,0.975
82,1.0
83,0.95
84,1.0
85,0.95
86,0.975
87,0.9
88,0.925
89,0.925
90,0.925
91,0.95
92,0.925
93,0.975
94,0.9
95,0.975
96,0.925
97,0.975
98,0.9
99,0.975
100,1.0
101,1.0
102,1.0
103,1.0
104,0.975
105,0.95
106,0.95
107,0.95
108,0.975
109,1.0
110,0.95
111,0.925
112,0.95
113,0.9
114,0.975
115,0.975
116,0.975
117,0.925
118,0.85
119,1.0
120,0.975
121,0.975
122,0.975
123,0.975
124,0.95
125,0.95
126,0.975
127,0.95
128,0.975
129,0.9
130,0.975
131,0.95
132,0.95
133,0.9
134,0.975
135,0.95
136,0.875
137,0.975
138,0.95
139,0.9
140,0.925
141,0.825
142,0.95
143,0.975
144,0.9
145,0.95
146,0.925
147,1.0
148,0.9
149,0.9
150,0.9
151,0.95
152,0.975
153,0.975
154,0.975
155,0.975
156,0.95
157,0.975
158,0.925
159,0.975
160,0.975
161,0.95
162,0.95
163,0.975
164,0.975
165,0.95
166,0.925
167,0.95
168,0.975
169,0.95
170,0.975
171,0.975
172,0.875
173,0.95
174,0.9
175,0.95
176,0.925
177,0.925
178,0.925
179,1.0
180,0.975
181,0.95
182,0.975
183,0.975
184,1.0
185,0.925
186,1.0
187,1.0
188,1.0
189,0.925
190,0.925
191,1.0
192,1.0
193,0.975
194,0.975
195,0.975
196,0.95
197,0.95
198,0.95
199,0.975
200,0.975
