Epoch,Cooperation Rate
1,0.625
2,0.7
3,0.975
4,0.975
5,0.975
6,1.0
7,0.65
8,1.0
9,0.975
10,0.925
11,0.925
12,0.975
13,0.9
14,0.975
15,1.0
16,0.975
17,0.85
18,1.0
19,0.725
20,0.925
21,1.0
22,0.975
23,0.95
24,1.0
25,0.95
26,0.975
27,0.975
28,0.975
29,0.85
30,0.975
31,0.95
32,0.925
33,0.975
34,0.925
35,0.95
36,0.95
37,0.95
38,0.975
39,0.95
40,0.975
41,0.95
42,1.0
43,0.975
44,1.0
45,0.9
46,0.9
47,0.925
48,0.95
49,0.925
50,0.95
51,0.95
52,0.95
53,0.95
54,0.925
55,0.925
56,1.0
57,0.925
58,1.0
59,0.975
60,0.975
61,0.95
62,0.925
63,0.925
64,0.9
65,1.0
66,0.95
67,0.875
68,0.95
69,0.975
70,0.95
71,0.975
72,0.975
73,0.875
74,0.975
75,0.95
76,0.975
77,0.975
78,0.925
79,0.925
80,0.95
81,0.95
82,0.95
83,0.975
84,1.0
85,0.95
86,0.975
87,0.975
88,0.975
89,0.95
90,0.95
91,0.95
92,0.925
93,0.95
94,0.975
95,0.975
96,0.925
97,0.975
98,0.975
99,0.975
100,0.95
101,0.925
102,0.925
103,0.975
104,1.0
105,0.95
106,0.95
107,0.95
108,0.975
109,0.925
110,0.975
111,0.95
112,0.95
113,0.975
114,0.975
115,0.925
116,0.975
117,0.925
118,0.975
119,0.95
120,0.9
121,0.95
122,0.975
123,0.925
124,0.975
125,0.95
126,0.9
127,0.95
128,0.975
129,0.95
130,0.875
131,0.9
132,0.925
133,0.95
134,0.95
135,0.975
136,0.95
137,0.975
138,0.925
139,0.95
140,0.95
141,1.0
142,0.9
143,0.975
144,0.875
145,0.9
146,0.975
147,0.975
148,0.975
149,0.875
150,0.975
151,0.975
152,0.95
153,0.975
154,0.95
155,0.925
156,0.975
157,0.95
158,0.975
159,0.95
160,0.925
161,0.975
162,0.95
163,0.8
164,0.975
165,0.975
166,0.975
167,0.9
168,1.0
169,0.95
170,0.925
171,0.875
172,0.925
173,0.925
174,0.9
175,0.95
176,0.975
177,0.9
178,0.925
179,0.9
180,0.975
181,0.925
182,0.95
183,0.85
184,0.975
185,0.95
186,0.975
187,1.0
188,0.95
189,0.95
190,1.0
191,0.975
192,0.95
193,0.975
194,0.9
195,1.0
196,0.9
197,0.975
198,0.95
199,0.95
200,0.95
