Epoch,Cooperation Rate
1,0.55
2,1.0
3,0.6
4,0.975
5,1.0
6,0.875
7,0.975
8,0.95
9,0.825
10,0.775
11,1.0
12,0.825
13,0.95
14,0.75
15,0.975
16,0.975
17,0.925
18,0.95
19,0.95
20,0.975
21,0.95
22,0.95
23,0.975
24,1.0
25,0.9
26,0.975
27,1.0
28,0.925
29,1.0
30,0.975
31,1.0
32,0.95
33,0.95
34,0.875
35,0.925
36,0.95
37,0.95
38,0.95
39,0.85
40,0.85
41,0.975
42,0.95
43,0.95
44,0.975
45,0.975
46,0.975
47,0.825
48,0.875
49,0.9
50,0.975
51,0.975
52,1.0
53,0.975
54,0.95
55,0.95
56,0.925
57,0.975
58,0.95
59,0.9
60,0.825
61,0.95
62,0.975
63,0.95
64,0.925
65,0.925
66,0.975
67,0.95
68,0.975
69,0.9
70,1.0
71,1.0
72,0.9
73,0.95
74,0.95
75,0.9
76,0.95
77,1.0
78,0.925
79,0.975
80,0.95
81,0.95
82,0.975
83,0.975
84,0.975
85,0.95
86,0.95
87,0.95
88,0.95
89,0.925
90,0.975
91,0.975
92,0.95
93,0.95
94,0.925
95,0.95
96,0.925
97,0.925
98,0.95
99,0.9
100,1.0
101,0.95
102,0.975
103,1.0
104,0.975
105,0.925
106,0.9
107,0.975
108,0.95
109,0.95
110,0.9
111,1.0
112,0.925
113,0.925
114,0.925
115,0.925
116,1.0
117,1.0
118,0.925
119,0.975
120,1.0
121,0.95
122,1.0
123,0.95
124,0.975
125,0.9
126,0.925
127,0.95
128,0.925
129,0.875
130,1.0
131,0.925
132,0.95
133,0.95
134,0.975
135,1.0
136,1.0
137,0.975
138,0.975
139,0.95
140,0.95
141,0.9
142,0.95
143,1.0
144,0.975
145,0.95
146,0.95
147,0.95
148,1.0
149,0.95
150,0.9
151,0.975
152,0.975
153,0.925
154,0.9
155,0.975
156,0.975
157,0.975
158,0.975
159,1.0
160,0.95
161,0.95
162,0.975
163,0.95
164,0.975
165,0.925
166,0.95
167,0.925
168,0.95
169,0.925
170,0.925
171,0.95
172,0.925
173,0.975
174,0.975
175,0.975
176,0.925
177,0.9
178,0.95
179,0.975
180,0.95
181,0.925
182,0.975
183,0.925
184,0.9
185,0.875
186,0.95
187,0.925
188,0.925
189,0.95
190,0.95
191,0.975
192,0.975
193,0.925
194,0.975
195,0.95
196,1.0
197,0.95
198,0.9
199,0.975
200,1.0
