Epoch,Cooperation Rate
1,0.55
2,0.5
3,0.775
4,0.975
5,0.975
6,0.95
7,0.95
8,0.9
9,0.975
10,0.95
11,0.85
12,0.975
13,0.975
14,0.95
15,0.8
16,0.975
17,0.95
18,0.95
19,0.925
20,0.975
21,0.975
22,0.925
23,0.975
24,0.975
25,0.95
26,0.95
27,1.0
28,0.95
29,0.95
30,0.975
31,1.0
32,0.95
33,1.0
34,0.975
35,0.925
36,0.975
37,0.925
38,0.95
39,0.975
40,0.925
41,0.925
42,0.95
43,0.925
44,0.925
45,0.975
46,0.975
47,0.975
48,0.925
49,0.975
50,0.975
51,1.0
52,1.0
53,0.95
54,0.975
55,0.95
56,0.95
57,0.95
58,0.95
59,0.975
60,0.975
61,1.0
62,1.0
63,0.975
64,0.975
65,0.925
66,0.975
67,0.9
68,0.95
69,0.875
70,0.95
71,0.95
72,0.925
73,0.9
74,0.95
75,0.975
76,0.9
77,0.875
78,1.0
79,0.925
80,1.0
81,0.95
82,0.875
83,0.9
84,1.0
85,0.95
86,0.975
87,0.95
88,0.95
89,0.975
90,0.95
91,0.9
92,0.925
93,0.975
94,0.975
95,1.0
96,0.925
97,0.925
98,0.9
99,0.975
100,0.925
101,0.975
102,0.95
103,0.85
104,0.95
105,0.975
106,0.925
107,0.95
108,1.0
109,0.875
110,0.9
111,0.975
112,0.95
113,0.975
114,0.975
115,0.95
116,0.95
117,1.0
118,0.775
119,0.975
120,0.975
121,1.0
122,0.875
123,1.0
124,0.9
125,0.9
126,0.975
127,0.95
128,0.95
129,0.975
130,0.975
131,1.0
132,0.975
133,0.975
134,0.925
135,0.925
136,0.95
137,0.95
138,0.975
139,0.975
140,0.925
141,0.9
142,0.975
143,0.9
144,0.975
145,0.975
146,0.9
147,0.875
148,0.95
149,0.9
150,0.925
151,0.975
152,0.95
153,0.875
154,0.95
155,0.95
156,0.975
157,0.975
158,0.95
159,0.975
160,0.95
161,0.825
162,0.975
163,0.9
164,0.975
165,0.925
166,1.0
167,0.925
168,1.0
169,0.95
170,0.925
171,0.95
172,0.9
173,0.95
174,0.975
175,0.9
176,0.975
177,0.975
178,0.95
179,0.95
180,0.95
181,0.975
182,0.95
183,0.925
184,0.95
185,1.0
186,0.8
187,0.9
188,0.975
189,1.0
190,0.95
191,0.95
192,0.975
193,0.95
194,0.925
195,0.95
196,0.9
197,0.975
198,0.975
199,1.0
200,0.975
