Epoch,Cooperation Rate
1,0.35
2,0.65
3,0.725
4,0.875
5,0.95
6,0.925
7,0.8
8,0.875
9,0.95
10,1.0
11,0.925
12,0.9
13,0.875
14,0.975
15,1.0
16,0.975
17,0.95
18,0.825
19,1.0
20,0.975
21,1.0
22,0.975
23,0.95
24,0.925
25,0.95
26,0.9
27,0.975
28,0.95
29,0.9
30,0.925
31,0.875
32,0.875
33,1.0
34,0.95
35,0.925
36,0.95
37,0.975
38,1.0
39,0.95
40,1.0
41,0.9
42,0.925
43,0.925
44,0.9
45,0.975
46,1.0
47,0.95
48,0.9
49,0.975
50,0.975
51,0.95
52,0.975
53,0.975
54,0.975
55,0.975
56,1.0
57,0.95
58,0.875
59,1.0
60,0.975
61,0.975
62,0.975
63,1.0
64,0.95
65,0.975
66,1.0
67,0.9
68,0.975
69,0.975
70,0.925
71,0.975
72,1.0
73,0.975
74,0.95
75,0.925
76,0.95
77,0.9
78,0.975
79,0.9
80,0.875
81,0.975
82,0.95
83,1.0
84,0.95
85,0.925
86,0.95
87,0.95
88,0.925
89,0.95
90,0.8
91,1.0
92,0.875
93,0.925
94,0.975
95,0.925
96,0.875
97,1.0
98,0.875
99,0.975
100,0.975
101,0.875
102,0.925
103,0.875
104,0.925
105,0.95
106,0.925
107,0.975
108,0.925
109,0.9
110,0.925
111,0.925
112,0.975
113,0.925
114,1.0
115,0.925
116,1.0
117,0.925
118,1.0
119,0.95
120,0.975
121,0.925
122,0.95
123,0.95
124,0.925
125,0.95
126,0.95
127,0.975
128,0.925
129,0.925
130,0.975
131,0.95
132,0.975
133,1.0
134,0.975
135,0.925
136,0.95
137,0.95
138,0.975
139,0.975
140,0.85
141,0.975
142,0.925
143,0.975
144,0.925
145,0.975
146,0.95
147,0.95
148,1.0
149,0.95
150,0.95
151,0.925
152,0.95
153,0.925
154,0.975
155,0.975
156,0.9
157,0.95
158,0.975
159,0.95
160,0.975
161,0.975
162,0.975
163,0.925
164,1.0
165,0.925
166,0.9
167,0.925
168,1.0
169,0.925
170,0.95
171,0.975
172,1.0
173,0.95
174,0.925
175,0.95
176,0.975
177,0.875
178,0.95
179,0.975
180,0.925
181,0.9
182,0.975
183,0.975
184,0.925
185,0.95
186,0.975
187,1.0
188,0.925
189,0.9
190,0.925
191,0.975
192,0.9
193,0.95
194,0.95
195,0.975
196,0.925
197,0.925
198,0.875
199,0.95
200,0.925
