Epoch,Cooperation Rate
1,0.55
2,0.85
3,0.875
4,0.675
5,0.85
6,0.95
7,0.95
8,0.95
9,0.95
10,0.85
11,0.925
12,0.9
13,0.975
14,0.975
15,0.95
16,0.95
17,0.95
18,0.975
19,0.75
20,1.0
21,0.9
22,0.925
23,1.0
24,0.975
25,0.975
26,0.925
27,0.85
28,0.975
29,0.925
30,0.975
31,0.975
32,0.95
33,0.975
34,0.975
35,0.975
36,0.975
37,0.925
38,0.875
39,0.85
40,0.95
41,0.95
42,0.975
43,0.9
44,0.9
45,0.95
46,0.95
47,0.975
48,0.975
49,0.95
50,0.925
51,1.0
52,0.975
53,0.925
54,0.85
55,0.9
56,0.925
57,0.85
58,0.95
59,0.925
60,0.975
61,0.975
62,0.95
63,0.925
64,0.975
65,0.875
66,0.875
67,0.975
68,0.975
69,1.0
70,0.975
71,0.925
72,0.975
73,0.95
74,0.975
75,0.975
76,0.975
77,0.925
78,0.925
79,0.875
80,0.95
81,0.95
82,0.975
83,0.975
84,0.95
85,0.9
86,0.925
87,0.925
88,0.925
89,0.975
90,1.0
91,1.0
92,0.95
93,0.925
94,0.9
95,0.975
96,0.95
97,0.95
98,0.925
99,0.925
100,0.925
101,1.0
102,0.95
103,0.9
104,0.95
105,0.9
106,0.9
107,0.925
108,1.0
109,0.975
110,0.925
111,0.95
112,0.95
113,0.95
114,0.975
115,0.95
116,0.925
117,0.95
118,0.95
119,0.975
120,0.975
121,0.875
122,0.95
123,0.95
124,0.925
125,0.95
126,0.925
127,0.9
128,0.9
129,0.95
130,0.925
131,0.925
132,0.975
133,0.95
134,0.975
135,0.975
136,0.975
137,1.0
138,0.95
139,0.975
140,0.975
141,0.95
142,0.95
143,0.95
144,0.9
145,0.925
146,0.925
147,0.9
148,0.975
149,0.925
150,0.925
151,0.95
152,1.0
153,0.95
154,0.975
155,0.975
156,0.95
157,0.975
158,1.0
159,0.95
160,0.95
161,0.95
162,0.95
163,0.975
164,0.9
165,1.0
166,0.95
167,0.95
168,1.0
169,0.95
170,0.875
171,0.95
172,0.975
173,0.95
174,0.9
175,0.95
176,0.9
177,0.975
178,0.975
179,0.975
180,0.925
181,0.875
182,0.95
183,0.95
184,0.925
185,0.925
186,0.925
187,0.875
188,0.95
189,0.9
190,0.95
191,0.95
192,0.975
193,0.975
194,1.0
195,0.95
196,0.975
197,0.95
198,0.975
199,0.925
200,0.925
