Epoch,Cooperation Rate
1,0.4
2,0.5
3,0.65
4,1.0
5,0.85
6,0.85
7,0.875
8,0.9
9,0.975
10,0.975
11,0.975
12,0.925
13,0.975
14,0.975
15,0.975
16,0.975
17,0.95
18,0.95
19,0.95
20,0.95
21,1.0
22,0.975
23,0.925
24,0.975
25,0.875
26,0.95
27,0.975
28,0.975
29,0.975
30,0.95
31,0.9
32,0.95
33,0.95
34,0.95
35,1.0
36,0.925
37,0.875
38,0.975
39,0.975
40,1.0
41,0.95
42,0.9
43,0.975
44,0.95
45,0.9
46,0.95
47,0.95
48,0.975
49,0.925
50,1.0
51,0.925
52,0.975
53,0.8
54,0.975
55,0.975
56,1.0
57,0.95
58,0.925
59,1.0
60,0.95
61,0.975
62,0.975
63,0.975
64,0.9
65,0.95
66,0.95
67,0.95
68,0.875
69,0.95
70,0.975
71,0.925
72,0.975
73,0.975
74,1.0
75,0.975
76,0.875
77,0.925
78,0.975
79,0.95
80,0.95
81,0.95
82,0.975
83,0.975
84,0.9
85,0.925
86,0.925
87,0.95
88,0.925
89,0.925
90,0.975
91,0.95
92,0.975
93,0.975
94,0.975
95,0.925
96,0.95
97,0.95
98,0.925
99,0.925
100,0.975
101,0.975
102,0.9
103,0.95
104,1.0
105,1.0
106,0.975
107,0.95
108,0.875
109,0.95
110,0.95
111,1.0
112,0.95
113,0.925
114,1.0
115,0.975
116,0.925
117,0.925
118,0.975
119,0.975
120,0.85
121,0.975
122,0.925
123,0.975
124,0.975
125,0.975
126,0.95
127,0.95
128,0.925
129,0.95
130,0.925
131,1.0
132,1.0
133,0.95
134,0.925
135,1.0
136,0.95
137,0.925
138,0.9
139,0.975
140,0.925
141,0.975
142,0.95
143,0.975
144,0.925
145,0.875
146,0.975
147,0.975
148,0.95
149,0.975
150,1.0
151,0.95
152,0.975
153,0.975
154,0.9
155,1.0
156,0.95
157,0.975
158,0.975
159,0.9
160,0.925
161,0.9
162,0.95
163,0.925
164,0.925
165,0.925
166,0.975
167,0.975
168,0.975
169,1.0
170,0.95
171,0.925
172,0.975
173,0.925
174,0.95
175,0.875
176,1.0
177,0.975
178,0.9
179,0.85
180,0.95
181,0.875
182,0.925
183,0.925
184,0.925
185,0.925
186,0.925
187,0.95
188,0.975
189,0.95
190,0.95
191,0.95
192,0.975
193,0.9
194,1.0
195,0.95
196,0.95
197,0.975
198,0.95
199,0.975
200,0.9
