Epoch,Cooperation Rate
1,0.425
2,0.65
3,0.675
4,0.95
5,0.95
6,0.975
7,0.95
8,1.0
9,0.825
10,0.975
11,0.975
12,0.975
13,0.975
14,0.975
15,1.0
16,0.875
17,0.9
18,0.925
19,0.925
20,0.925
21,0.9
22,0.95
23,1.0
24,0.925
25,0.95
26,1.0
27,0.9
28,0.975
29,0.825
30,0.95
31,1.0
32,0.975
33,0.925
34,0.975
35,0.95
36,0.925
37,1.0
38,0.9
39,0.925
40,0.975
41,0.95
42,0.925
43,0.925
44,0.85
45,0.925
46,0.975
47,1.0
48,0.95
49,1.0
50,0.875
51,0.925
52,0.95
53,0.95
54,1.0
55,0.95
56,0.95
57,1.0
58,0.9
59,0.925
60,0.875
61,0.975
62,1.0
63,0.975
64,1.0
65,0.975
66,0.925
67,0.925
68,1.0
69,0.95
70,1.0
71,0.95
72,0.975
73,0.95
74,1.0
75,0.95
76,1.0
77,0.975
78,0.925
79,0.95
80,0.95
81,0.925
82,0.975
83,1.0
84,0.95
85,1.0
86,0.925
87,0.925
88,0.925
89,0.975
90,1.0
91,0.925
92,1.0
93,0.9
94,0.95
95,0.925
96,1.0
97,0.95
98,1.0
99,0.95
100,0.975
101,0.9
102,0.925
103,0.975
104,0.95
105,1.0
106,0.95
107,0.95
108,0.975
109,0.975
110,0.95
111,0.95
112,0.925
113,0.975
114,0.925
115,0.85
116,0.95
117,0.975
118,0.875
119,0.95
120,0.95
121,0.975
122,0.9
123,0.975
124,0.9
125,0.975
126,0.925
127,0.925
128,0.825
129,0.975
130,1.0
131,0.975
132,0.95
133,0.925
134,0.95
135,0.975
136,0.95
137,0.925
138,0.975
139,0.975
140,0.975
141,0.975
142,0.925
143,0.925
144,0.95
145,0.975
146,0.975
147,0.975
148,1.0
149,0.95
150,0.95
151,0.875
152,1.0
153,1.0
154,0.975
155,0.95
156,0.9
157,0.975
158,0.95
159,0.925
160,0.925
161,0.975
162,0.925
163,0.975
164,0.975
165,0.975
166,1.0
167,0.95
168,0.875
169,0.975
170,0.95
171,0.95
172,0.9
173,0.925
174,0.9
175,0.9
176,0.925
177,0.95
178,0.95
179,0.975
180,0.975
181,0.95
182,1.0
183,1.0
184,0.95
185,0.9
186,0.95
187,0.975
188,0.975
189,1.0
190,1.0
191,1.0
192,0.925
193,0.95
194,0.975
195,0.925
196,0.975
197,0.95
198,0.975
199,0.925
200,0.95
