Epoch,Cooperation Rate
1,0.55
2,0.85
3,0.925
4,0.95
5,0.975
6,0.9
7,0.85
8,0.975
9,0.95
10,0.675
11,1.0
12,0.95
13,0.875
14,0.875
15,0.975
16,0.95
17,0.95
18,0.925
19,0.875
20,0.9
21,0.925
22,0.95
23,0.95
24,0.975
25,1.0
26,0.95
27,0.95
28,0.925
29,0.9
30,0.95
31,0.975
32,1.0
33,0.9
34,0.975
35,0.9
36,1.0
37,0.95
38,0.9
39,0.925
40,0.975
41,0.975
42,0.875
43,0.95
44,0.975
45,0.925
46,0.975
47,0.95
48,0.95
49,0.95
50,0.9
51,0.95
52,0.95
53,0.95
54,1.0
55,0.95
56,0.875
57,0.9
58,0.95
59,0.95
60,1.0
61,0.925
62,0.975
63,0.95
64,1.0
65,0.95
66,0.95
67,0.925
68,0.925
69,0.95
70,0.925
71,0.975
72,0.95
73,0.9
74,0.975
75,0.925
76,0.95
77,0.925
78,1.0
79,0.975
80,0.975
81,0.95
82,0.925
83,0.9
84,0.95
85,0.95
86,0.925
87,0.95
88,0.975
89,0.975
90,0.95
91,0.975
92,0.95
93,0.925
94,1.0
95,0.975
96,0.925
97,0.95
98,1.0
99,0.925
100,0.95
101,0.975
102,1.0
103,0.95
104,0.975
105,1.0
106,0.975
107,0.85
108,0.925
109,0.95
110,0.825
111,0.95
112,0.975
113,0.9
114,0.975
115,0.95
116,0.925
117,0.95
118,0.925
119,0.975
120,0.95
121,0.925
122,0.975
123,0.975
124,1.0
125,0.95
126,0.925
127,0.975
128,0.925
129,0.925
130,0.95
131,0.95
132,1.0
133,0.9
134,0.975
135,0.95
136,0.95
137,0.9
138,0.975
139,0.925
140,0.975
141,0.975
142,0.925
143,0.95
144,0.925
145,0.925
146,0.975
147,0.975
148,0.95
149,0.925
150,0.925
151,0.95
152,0.95
153,1.0
154,1.0
155,0.95
156,0.95
157,0.975
158,0.975
159,0.95
160,0.975
161,0.975
162,0.95
163,1.0
164,0.925
165,0.925
166,0.925
167,0.95
168,0.95
169,0.925
170,0.925
171,0.925
172,1.0
173,0.875
174,0.975
175,0.9
176,0.95
177,0.95
178,0.95
179,0.975
180,0.9
181,0.9
182,0.9
183,0.95
184,0.95
185,0.975
186,0.95
187,0.95
188,1.0
189,0.975
190,0.95
191,0.9
192,1.0
193,0.925
194,0.925
195,0.95
196,0.95
197,0.975
198,1.0
199,0.9
200,1.0
