Epoch,Cooperation Rate
1,0.575
2,0.6
3,0.725
4,0.825
5,0.95
6,0.975
7,0.95
8,0.925
9,0.925
10,0.975
11,0.9
12,1.0
13,0.95
14,0.95
15,1.0
16,0.8
17,0.95
18,0.9
19,0.9
20,0.95
21,0.975
22,0.95
23,1.0
24,0.95
25,1.0
26,0.7
27,0.95
28,0.9
29,0.9
30,0.95
31,1.0
32,0.9
33,0.975
34,0.9
35,0.975
36,0.975
37,0.925
38,0.95
39,0.875
40,0.9
41,0.925
42,0.9
43,0.925
44,1.0
45,0.975
46,0.975
47,0.875
48,0.975
49,0.95
50,0.925
51,0.975
52,0.9
53,0.975
54,0.95
55,0.95
56,0.975
57,0.975
58,0.9
59,0.975
60,1.0
61,0.925
62,0.925
63,0.975
64,0.85
65,0.975
66,0.925
67,0.925
68,1.0
69,0.95
70,0.975
71,0.875
72,1.0
73,0.95
74,1.0
75,0.925
76,0.975
77,0.875
78,0.975
79,0.975
80,0.975
81,0.925
82,0.95
83,0.9
84,0.95
85,0.925
86,0.975
87,0.9
88,1.0
89,0.925
90,0.9
91,0.925
92,0.925
93,0.975
94,0.95
95,1.0
96,0.95
97,0.925
98,0.925
99,0.95
100,0.975
101,0.925
102,0.975
103,0.925
104,0.975
105,0.9
106,0.975
107,0.95
108,0.975
109,0.95
110,0.925
111,1.0
112,0.85
113,0.875
114,1.0
115,0.95
116,0.9
117,1.0
118,0.95
119,0.95
120,0.925
121,0.875
122,0.925
123,0.975
124,0.975
125,0.95
126,0.9
127,0.975
128,0.975
129,0.9
130,0.95
131,0.95
132,0.925
133,0.975
134,0.95
135,0.9
136,0.9
137,0.975
138,0.95
139,0.975
140,1.0
141,0.925
142,1.0
143,0.9
144,0.9
145,0.8
146,0.95
147,0.95
148,0.975
149,0.925
150,0.95
151,0.975
152,0.9
153,0.925
154,0.875
155,0.9
156,0.925
157,0.95
158,0.925
159,0.975
160,1.0
161,0.8
162,0.95
163,0.95
164,0.95
165,1.0
166,1.0
167,0.95
168,0.95
169,1.0
170,0.975
171,0.95
172,0.925
173,0.925
174,0.975
175,0.975
176,0.925
177,0.95
178,0.975
179,0.95
180,0.925
181,0.975
182,0.925
183,0.95
184,0.95
185,0.925
186,0.975
187,0.925
188,0.975
189,0.95
190,0.95
191,0.95
192,1.0
193,0.9
194,0.925
195,0.95
196,0.925
197,0.95
198,0.925
199,0.975
200,0.975
