Epoch,Cooperation Rate
1,0.5
2,0.55
3,0.725
4,0.9
5,0.825
6,0.95
7,0.975
8,0.975
9,0.925
10,0.825
11,0.975
12,0.95
13,0.925
14,0.95
15,0.9
16,0.925
17,0.975
18,0.95
19,0.825
20,0.975
21,0.975
22,0.9
23,0.975
24,0.9
25,0.975
26,0.95
27,0.975
28,0.975
29,0.95
30,0.925
31,0.975
32,0.975
33,0.95
34,1.0
35,0.975
36,0.95
37,0.9
38,0.95
39,0.95
40,0.95
41,0.925
42,0.975
43,1.0
44,0.975
45,0.95
46,0.975
47,0.975
48,0.925
49,0.95
50,1.0
51,1.0
52,0.9
53,1.0
54,0.925
55,0.95
56,0.95
57,1.0
58,1.0
59,0.95
60,0.95
61,0.9
62,0.975
63,0.975
64,0.925
65,0.975
66,0.925
67,0.95
68,0.95
69,0.925
70,0.95
71,0.9
72,0.975
73,0.975
74,0.825
75,0.95
76,0.95
77,0.95
78,0.95
79,0.875
80,0.9
81,0.975
82,0.875
83,0.95
84,0.95
85,0.925
86,0.95
87,0.95
88,1.0
89,0.925
90,0.95
91,0.975
92,0.95
93,0.975
94,0.95
95,0.975
96,0.925
97,0.975
98,0.975
99,1.0
100,1.0
101,0.925
102,0.975
103,0.975
104,0.925
105,0.925
106,0.925
107,0.925
108,0.975
109,1.0
110,0.925
111,0.95
112,0.85
113,0.975
114,0.95
115,0.925
116,0.95
117,0.95
118,0.975
119,0.95
120,0.9
121,0.95
122,0.975
123,0.9
124,0.95
125,0.9
126,0.925
127,0.925
128,1.0
129,0.95
130,0.975
131,0.975
132,0.9
133,0.975
134,0.9
135,0.95
136,0.95
137,0.85
138,1.0
139,0.95
140,0.925
141,0.975
142,0.95
143,0.975
144,0.95
145,0.925
146,0.95
147,0.95
148,0.95
149,0.975
150,0.95
151,0.975
152,0.975
153,0.925
154,0.875
155,0.975
156,0.95
157,0.925
158,0.975
159,1.0
160,0.95
161,0.875
162,0.975
163,0.975
164,0.95
165,0.95
166,0.95
167,0.975
168,0.9
169,0.975
170,0.975
171,1.0
172,0.95
173,0.875
174,0.975
175,0.975
176,1.0
177,0.975
178,0.95
179,0.95
180,0.975
181,0.975
182,0.975
183,0.95
184,0.925
185,0.95
186,0.95
187,0.975
188,0.975
189,0.9
190,1.0
191,0.95
192,1.0
193,0.95
194,0.975
195,0.9
196,0.925
197,1.0
198,0.975
199,0.975
200,0.95
