Epoch,Cooperation Rate
1,0.7
2,0.45
3,0.8
4,0.975
5,0.975
6,0.925
7,0.975
8,0.925
9,0.775
10,0.775
11,0.925
12,0.975
13,0.925
14,1.0
15,0.875
16,0.9
17,0.925
18,0.975
19,0.975
20,0.975
21,0.875
22,0.95
23,0.95
24,0.975
25,0.85
26,0.875
27,0.95
28,0.975
29,0.95
30,0.975
31,0.95
32,0.975
33,0.925
34,0.95
35,0.95
36,0.9
37,0.95
38,1.0
39,0.975
40,0.925
41,0.925
42,0.875
43,0.95
44,1.0
45,0.825
46,0.9
47,0.95
48,0.975
49,0.95
50,0.95
51,0.95
52,0.975
53,0.95
54,0.975
55,0.95
56,0.975
57,0.925
58,0.975
59,0.925
60,0.975
61,0.925
62,0.95
63,0.95
64,0.95
65,1.0
66,0.95
67,0.95
68,0.95
69,1.0
70,1.0
71,0.95
72,0.975
73,1.0
74,0.9
75,0.925
76,0.925
77,0.975
78,0.95
79,0.95
80,0.95
81,0.95
82,0.95
83,0.925
84,0.8
85,1.0
86,0.95
87,0.95
88,0.975
89,0.925
90,0.95
91,0.95
92,0.975
93,0.975
94,0.925
95,0.875
96,0.975
97,0.95
98,1.0
99,0.975
100,0.925
101,0.975
102,0.825
103,0.975
104,0.95
105,1.0
106,0.9
107,1.0
108,0.9
109,0.975
110,0.925
111,0.925
112,1.0
113,0.975
114,1.0
115,0.925
116,0.975
117,0.95
118,1.0
119,0.975
120,0.95
121,0.95
122,0.95
123,0.875
124,0.975
125,0.975
126,1.0
127,0.95
128,0.975
129,0.9
130,0.975
131,0.925
132,0.95
133,0.875
134,0.9
135,0.925
136,0.975
137,0.925
138,0.975
139,0.925
140,0.95
141,0.925
142,0.95
143,0.95
144,0.95
145,0.9
146,0.975
147,0.95
148,0.95
149,0.9
150,0.975
151,0.975
152,0.95
153,0.975
154,0.975
155,0.95
156,1.0
157,0.9
158,0.925
159,0.925
160,0.95
161,0.95
162,0.95
163,0.95
164,0.925
165,0.875
166,0.875
167,0.925
168,0.9
169,0.925
170,0.95
171,0.925
172,0.9
173,0.95
174,0.875
175,0.875
176,0.975
177,0.95
178,0.95
179,0.925
180,1.0
181,0.95
182,0.975
183,1.0
184,0.975
185,0.95
186,0.95
187,0.95
188,0.95
189,0.975
190,0.95
191,0.95
192,0.975
193,0.9
194,0.975
195,0.9
196,0.95
197,0.925
198,0.95
199,0.975
200,0.975
