Epoch,Cooperation Rate
1,0.575
2,0.6
3,0.875
4,0.9
5,0.975
6,0.9
7,0.95
8,1.0
9,0.95
10,0.975
11,0.95
12,0.85
13,1.0
14,0.875
15,0.975
16,0.8
17,0.9
18,0.975
19,0.975
20,0.875
21,0.9
22,0.925
23,0.975
24,0.85
25,0.825
26,1.0
27,0.9
28,0.85
29,0.925
30,0.775
31,0.975
32,0.95
33,0.975
34,0.875
35,0.95
36,0.85
37,0.925
38,0.875
39,0.975
40,0.9
41,0.975
42,0.95
43,0.975
44,0.95
45,0.925
46,0.975
47,0.875
48,0.925
49,1.0
50,0.9
51,0.925
52,1.0
53,0.975
54,0.925
55,0.925
56,0.95
57,0.95
58,0.975
59,0.95
60,0.825
61,0.925
62,0.975
63,0.95
64,0.95
65,0.95
66,0.925
67,0.975
68,1.0
69,0.9
70,0.95
71,0.95
72,0.9
73,0.875
74,1.0
75,0.975
76,0.9
77,1.0
78,1.0
79,1.0
80,0.85
81,0.95
82,0.8
83,0.925
84,0.95
85,0.975
86,0.95
87,0.95
88,0.95
89,0.975
90,1.0
91,0.9
92,0.975
93,0.975
94,1.0
95,0.95
96,0.95
97,0.975
98,0.925
99,0.925
100,0.975
101,1.0
102,0.95
103,0.975
104,1.0
105,0.975
106,0.925
107,0.925
108,0.975
109,0.85
110,0.975
111,0.975
112,0.95
113,0.975
114,0.925
115,1.0
116,0.975
117,0.975
118,0.95
119,0.925
120,0.925
121,0.9
122,0.875
123,0.9
124,1.0
125,0.975
126,0.975
127,0.975
128,0.9
129,0.9
130,0.95
131,0.925
132,0.95
133,0.975
134,0.975
135,0.875
136,0.9
137,0.95
138,0.975
139,0.975
140,0.95
141,0.975
142,0.975
143,0.975
144,0.95
145,0.95
146,0.975
147,0.9
148,0.925
149,0.85
150,0.925
151,0.925
152,0.95
153,1.0
154,0.95
155,0.975
156,0.925
157,0.975
158,0.975
159,0.875
160,0.975
161,0.9
162,0.9
163,0.925
164,0.925
165,0.975
166,0.975
167,0.95
168,0.975
169,0.95
170,0.975
171,0.925
172,0.975
173,1.0
174,1.0
175,1.0
176,0.875
177,0.9
178,0.95
179,0.95
180,0.95
181,1.0
182,0.975
183,0.925
184,0.925
185,0.9
186,0.95
187,0.95
188,0.975
189,0.95
190,0.975
191,1.0
192,0.875
193,0.9
194,0.95
195,1.0
196,0.925
197,0.875
198,1.0
199,0.85
200,0.925
