Epoch,Cooperation Rate
1,0.625
2,0.85
3,0.725
4,1.0
5,0.975
6,1.0
7,0.9
8,0.95
9,0.925
10,0.875
11,0.85
12,1.0
13,0.9
14,0.9
15,1.0
16,0.925
17,0.95
18,0.925
19,1.0
20,0.975
21,0.925
22,0.95
23,1.0
24,0.95
25,0.975
26,0.975
27,0.95
28,0.8
29,0.925
30,0.925
31,0.975
32,0.95
33,0.975
34,0.925
35,0.975
36,0.975
37,0.925
38,0.925
39,0.975
40,1.0
41,0.95
42,0.975
43,0.975
44,0.825
45,0.975
46,0.925
47,0.95
48,0.975
49,0.975
50,0.95
51,0.9
52,0.975
53,0.85
54,0.95
55,0.9
56,0.725
57,0.9
58,0.975
59,0.95
60,0.9
61,0.95
62,1.0
63,0.975
64,0.925
65,0.975
66,0.875
67,0.925
68,0.95
69,0.925
70,0.95
71,0.925
72,1.0
73,0.8
74,0.925
75,0.95
76,0.95
77,0.95
78,0.925
79,0.925
80,0.925
81,0.925
82,1.0
83,0.975
84,0.975
85,0.95
86,0.925
87,0.975
88,0.975
89,0.925
90,1.0
91,0.95
92,0.95
93,0.975
94,0.975
95,0.975
96,0.875
97,0.95
98,0.975
99,0.975
100,0.975
101,0.975
102,0.975
103,0.925
104,0.9
105,0.875
106,0.975
107,0.925
108,0.95
109,0.925
110,0.975
111,0.95
112,0.925
113,0.975
114,0.975
115,0.95
116,1.0
117,0.9
118,0.975
119,0.95
120,0.925
121,0.925
122,0.975
123,0.925
124,0.975
125,0.925
126,1.0
127,1.0
128,0.925
129,0.95
130,0.875
131,0.975
132,0.95
133,0.975
134,0.95
135,0.95
136,0.95
137,0.95
138,0.925
139,0.975
140,0.95
141,0.9
142,0.95
143,0.925
144,0.975
145,0.925
146,0.975
147,0.975
148,0.95
149,0.925
150,0.925
151,0.95
152,0.95
153,0.95
154,0.9
155,0.975
156,1.0
157,0.875
158,0.95
159,0.875
160,0.975
161,0.975
162,0.925
163,0.975
164,0.95
165,0.95
166,0.925
167,0.925
168,0.925
169,0.95
170,0.9
171,0.875
172,0.975
173,0.95
174,1.0
175,0.95
176,0.95
177,0.95
178,0.975
179,0.975
180,0.9
181,0.925
182,0.95
183,0.975
184,0.95
185,0.95
186,0.95
187,1.0
188,0.9
189,0.925
190,1.0
191,0.925
192,0.925
193,0.95
194,0.9
195,0.975
196,0.975
197,0.95
198,0.925
199,0.95
200,0.925
