Epoch,Cooperation Rate
1,0.625
2,0.825
3,0.8
4,0.9
5,0.625
6,0.975
7,0.8
8,0.825
9,0.95
10,1.0
11,0.925
12,0.975
13,0.975
14,0.95
15,0.875
16,0.9
17,0.95
18,0.95
19,1.0
20,1.0
21,0.95
22,0.925
23,0.925
24,0.875
25,0.975
26,0.9
27,1.0
28,0.975
29,0.95
30,1.0
31,0.975
32,0.925
33,0.925
34,0.925
35,0.975
36,0.95
37,0.925
38,0.9
39,0.875
40,0.975
41,0.9
42,0.95
43,0.975
44,0.9
45,0.925
46,0.9
47,0.95
48,0.95
49,0.95
50,0.975
51,0.925
52,0.95
53,0.925
54,0.875
55,0.975
56,0.9
57,0.95
58,0.95
59,0.95
60,0.95
61,0.725
62,0.925
63,0.925
64,0.95
65,0.925
66,1.0
67,0.95
68,1.0
69,0.95
70,0.925
71,0.95
72,0.875
73,0.95
74,0.9
75,0.85
76,0.975
77,0.925
78,0.925
79,0.925
80,1.0
81,0.975
82,0.925
83,0.925
84,0.975
85,0.975
86,0.925
87,0.975
88,0.875
89,0.95
90,0.95
91,0.975
92,0.925
93,1.0
94,0.95
95,1.0
96,0.925
97,1.0
98,0.975
99,0.95
100,0.9
101,0.9
102,0.9
103,0.975
104,0.975
105,0.95
106,0.95
107,0.975
108,0.925
109,0.95
110,0.975
111,0.95
112,0.975
113,0.9
114,0.975
115,0.95
116,1.0
117,0.9
118,0.95
119,0.925
120,0.95
121,0.975
122,0.975
123,0.95
124,0.975
125,0.95
126,0.95
127,0.975
128,0.925
129,0.95
130,0.975
131,0.975
132,0.925
133,0.9
134,0.9
135,0.975
136,0.95
137,0.975
138,0.95
139,0.95
140,1.0
141,0.95
142,0.975
143,0.975
144,0.925
145,0.85
146,0.7
147,0.925
148,0.9
149,0.95
150,0.975
151,0.975
152,0.925
153,0.95
154,0.95
155,0.9
156,1.0
157,0.925
158,0.9
159,0.9
160,0.95
161,0.9
162,1.0
163,0.975
164,0.975
165,0.975
166,1.0
167,0.975
168,0.95
169,0.975
170,1.0
171,0.95
172,0.975
173,0.9
174,0.95
175,0.9
176,0.925
177,0.95
178,0.95
179,1.0
180,0.95
181,0.925
182,1.0
183,0.95
184,0.95
185,1.0
186,0.925
187,1.0
188,0.9
189,0.925
190,0.975
191,1.0
192,1.0
193,0.975
194,0.975
195,0.85
196,0.925
197,0.925
198,0.95
199,0.925
200,0.95
