Epoch,Individual Income
1,2.0
2,2.5
3,2.7
4,2.9
5,3.9
6,3.4
7,2.9
8,4.0
9,4.0
10,3.8
11,3.7
12,3.8
13,4.0
14,3.6
15,3.3
16,3.5
17,4.0
18,3.5
19,4.0
20,4.0
21,3.8
22,4.0
23,3.2
24,3.6
25,3.4
26,3.8
27,4.0
28,3.7
29,3.6
30,3.4
31,3.6
32,3.1
33,3.0
34,3.6
35,3.3
36,3.8
37,3.8
38,3.7
39,3.5
40,3.7
41,3.7
42,3.8
43,3.6
44,3.8
45,3.6
46,3.7
47,3.1
48,3.8
49,3.8
50,3.4
51,3.7
52,3.3
53,3.9
54,3.8
55,3.6
56,3.8
57,3.9
58,3.3
59,3.6
60,3.9
61,3.7
62,3.6
63,3.6
64,3.2
65,3.4
66,4.0
67,3.7
68,3.3
69,3.0
70,2.6
71,3.5
72,3.4
73,4.0
74,3.5
75,3.6
76,3.2
77,3.7
78,4.0
79,3.2
80,3.4
81,3.5
82,3.4
83,3.7
84,3.0
85,3.5
86,3.6
87,3.4
88,4.0
89,3.6
90,3.3
91,3.7
92,3.7
93,4.0
94,3.7
95,3.5
96,4.0
97,3.7
98,4.0
99,3.4
100,3.8
101,3.3
102,4.0
103,3.6
104,3.7
105,3.9
106,3.5
107,4.0
108,3.6
109,4.0
110,3.5
111,4.0
112,3.8
113,3.8
114,3.7
115,3.8
116,4.0
117,3.8
118,3.6
119,3.5
120,3.2
121,3.5
122,3.3
123,3.8
124,3.9
125,3.3
126,3.8
127,4.0
128,3.5
129,3.8
130,3.7
131,3.6
132,3.8
133,4.0
134,3.4
135,3.5
136,3.7
137,3.7
138,3.7
139,4.0
140,3.6
141,4.0
142,4.0
143,4.0
144,3.4
145,3.6
146,3.6
147,3.6
148,3.3
149,3.7
150,3.8
151,3.8
152,3.5
153,3.7
154,4.0
155,3.3
156,4.0
157,3.5
158,3.6
159,3.8
160,3.5
161,3.7
162,3.7
163,3.3
164,3.5
165,3.8
166,3.7
167,3.4
168,4.0
169,3.4
170,3.0
171,3.3
172,3.7
173,3.6
174,3.4
175,3.7
176,4.0
177,3.7
178,3.6
179,3.8
180,3.8
181,3.0
182,3.8
183,3.2
184,3.6
185,3.5
186,3.6
187,3.8
188,4.0
189,3.8
190,3.9
191,3.5
192,3.4
193,3.8
194,3.9
195,4.0
196,3.4
197,3.8
198,4.0
199,3.9
200,3.0
