Epoch,Individual Income
1,1.8
2,2.8
3,2.7
4,2.8
5,2.3
6,2.7
7,3.1
8,3.4
9,3.6
10,3.4
11,3.1
12,2.4
13,3.2
14,3.6
15,3.2
16,3.6
17,3.5
18,3.1
19,3.5
20,3.6
21,3.5
22,2.9
23,3.6
24,2.4
25,3.5
26,3.1
27,3.3
28,3.2
29,3.2
30,3.3
31,3.3
32,3.2
33,3.4
34,3.4
35,3.5
36,3.5
37,3.3
38,3.2
39,3.6
40,3.6
41,3.4
42,3.2
43,3.5
44,3.6
45,3.6
46,3.5
47,3.5
48,3.4
49,3.3
50,3.8
51,3.7
52,3.6
53,3.6
54,3.0
55,3.6
56,3.2
57,3.2
58,3.3
59,3.5
60,3.6
61,3.1
62,3.5
63,3.6
64,3.7
65,3.6
66,3.4
67,2.8
68,3.5
69,3.5
70,3.1
71,3.2
72,3.2
73,3.5
74,3.0
75,3.6
76,3.5
77,3.5
78,3.6
79,3.6
80,3.5
81,3.6
82,3.5
83,3.6
84,3.0
85,3.3
86,3.3
87,3.3
88,3.6
89,3.5
90,3.5
91,3.4
92,3.7
93,3.7
94,3.3
95,3.5
96,3.2
97,3.4
98,3.0
99,3.5
100,3.2
101,3.5
102,3.7
103,3.4
104,3.5
105,3.7
106,3.8
107,3.4
108,3.6
109,3.3
110,3.4
111,3.6
112,3.2
113,3.9
114,3.5
115,3.9
116,3.2
117,3.5
118,3.5
119,3.3
120,3.3
121,3.9
122,4.0
123,3.8
124,3.6
125,3.7
126,3.8
127,3.5
128,3.8
129,3.2
130,3.3
131,4.0
132,4.0
133,3.9
134,3.9
135,3.7
136,3.4
137,3.9
138,3.6
139,3.8
140,3.3
141,3.8
142,4.0
143,4.0
144,3.8
145,3.9
146,3.6
147,4.0
148,3.4
149,3.5
150,3.6
151,3.3
152,3.8
153,3.6
154,3.5
155,3.5
156,3.2
157,3.8
158,3.0
159,3.2
160,3.7
161,3.7
162,3.9
163,4.0
164,3.5
165,3.9
166,3.8
167,3.4
168,3.9
169,3.6
170,3.7
171,3.6
172,4.0
173,3.6
174,3.5
175,3.4
176,4.0
177,3.5
178,3.4
179,4.0
180,3.6
181,4.0
182,3.9
183,2.8
184,3.3
185,3.6
186,4.0
187,3.7
188,3.6
189,3.9
190,3.3
191,3.6
192,3.1
193,3.2
194,3.9
195,4.0
196,3.9
197,3.9
198,3.4
199,3.8
200,3.6
