Epoch,Individual Income
1,2.1
2,2.6
3,3.3
4,2.9
5,3.2
6,3.7
7,3.2
8,3.8
9,3.8
10,3.8
11,3.7
12,3.9
13,3.6
14,3.8
15,4.0
16,3.9
17,3.0
18,3.3
19,3.9
20,3.9
21,3.7
22,3.7
23,4.0
24,3.7
25,3.8
26,4.0
27,3.7
28,3.7
29,3.9
30,4.0
31,3.8
32,3.3
33,3.6
34,3.6
35,3.9
36,3.5
37,3.9
38,2.9
39,3.8
40,3.5
41,3.7
42,3.7
43,3.1
44,4.0
45,3.7
46,3.9
47,3.9
48,3.9
49,3.9
50,3.8
51,3.8
52,4.0
53,3.8
54,3.7
55,3.9
56,3.7
57,3.8
58,3.5
59,3.7
60,3.7
61,3.8
62,3.9
63,4.0
64,4.0
65,4.0
66,3.9
67,3.7
68,3.5
69,3.9
70,3.8
71,3.5
72,3.7
73,3.8
74,3.7
75,3.6
76,3.7
77,3.8
78,3.8
79,3.5
80,4.0
81,4.0
82,4.0
83,4.0
84,3.9
85,3.4
86,3.6
87,3.6
88,3.7
89,3.9
90,3.6
91,3.5
92,3.9
93,3.7
94,3.8
95,3.9
96,4.0
97,3.9
98,3.7
99,4.0
100,3.8
101,3.7
102,3.9
103,4.0
104,3.6
105,3.8
106,3.5
107,3.9
108,3.9
109,3.8
110,3.6
111,4.0
112,3.7
113,3.4
114,3.9
115,3.9
116,3.9
117,3.8
118,3.8
119,3.9
120,3.9
121,3.7
122,3.7
123,3.8
124,4.0
125,4.0
126,4.0
127,3.9
128,3.6
129,3.8
130,4.0
131,3.9
132,3.9
133,3.7
134,3.8
135,3.9
136,3.9
137,4.0
138,3.9
139,3.5
140,3.8
141,3.9
142,4.0
143,3.8
144,3.9
145,3.9
146,3.7
147,3.9
148,3.6
149,3.9
150,3.8
151,3.9
152,3.9
153,3.9
154,3.6
155,3.8
156,3.7
157,3.5
158,3.9
159,3.8
160,3.8
161,3.8
162,4.0
163,3.9
164,4.0
165,3.7
166,3.6
167,3.7
168,3.8
169,3.8
170,3.6
171,3.8
172,3.9
173,3.8
174,4.0
175,3.9
176,3.2
177,3.6
178,3.9
179,3.5
180,4.0
181,3.8
182,3.5
183,3.6
184,4.0
185,3.6
186,4.0
187,3.9
188,3.8
189,4.0
190,3.7
191,3.6
192,3.8
193,3.8
194,3.8
195,3.9
196,3.4
197,3.8
198,3.7
199,3.9
200,3.8
