Epoch,Individual Income
1,2.2
2,2.3
3,2.5
4,2.6
5,3.2
6,2.7
7,2.8
8,2.8
9,2.4
10,2.9
11,2.9
12,2.9
13,3.0
14,2.9
15,2.9
16,3.0
17,3.1
18,3.0
19,2.7
20,2.9
21,2.7
22,2.7
23,2.9
24,3.1
25,2.6
26,3.1
27,2.9
28,3.2
29,2.8
30,2.9
31,3.0
32,2.5
33,2.9
34,2.8
35,2.4
36,2.9
37,2.8
38,2.9
39,3.2
40,3.0
41,2.8
42,3.0
43,3.9
44,2.8
45,3.2
46,2.9
47,2.9
48,2.9
49,2.7
50,2.6
51,2.8
52,2.9
53,3.0
54,3.1
55,2.8
56,3.0
57,3.2
58,3.0
59,2.8
60,2.8
61,3.5
62,2.8
63,3.1
64,2.9
65,3.2
66,3.3
67,2.9
68,2.8
69,3.3
70,3.4
71,3.5
72,2.8
73,2.9
74,2.5
75,2.8
76,2.9
77,3.0
78,2.9
79,2.8
80,2.7
81,2.4
82,2.9
83,2.7
84,3.4
85,3.8
86,2.9
87,2.8
88,3.2
89,3.0
90,2.8
91,2.9
92,3.2
93,2.8
94,2.8
95,2.9
96,2.9
97,2.8
98,2.8
99,2.8
100,2.9
101,3.1
102,2.9
103,3.2
104,3.1
105,2.9
106,3.2
107,2.9
108,3.3
109,3.4
110,2.9
111,3.1
112,2.8
113,2.8
114,3.2
115,2.8
116,2.9
117,2.9
118,2.9
119,2.9
120,3.4
121,2.9
122,3.3
123,2.9
124,3.0
125,2.9
126,3.5
127,3.4
128,2.9
129,2.9
130,3.1
131,3.7
132,2.9
133,3.5
134,2.9
135,3.5
136,2.4
137,3.0
138,3.0
139,2.8
140,2.8
141,3.0
142,2.9
143,2.9
144,3.0
145,2.9
146,3.1
147,2.8
148,2.9
149,3.0
150,2.8
151,3.2
152,2.9
153,3.1
154,2.7
155,3.0
156,2.8
157,2.9
158,2.9
159,2.9
160,2.9
161,3.3
162,2.4
163,2.8
164,3.2
165,2.8
166,2.8
167,2.8
168,3.6
169,2.9
170,2.8
171,3.0
172,2.9
173,2.8
174,2.8
175,3.1
176,3.1
177,3.1
178,2.8
179,2.9
180,2.8
181,3.0
182,2.9
183,3.5
184,2.9
185,2.9
186,2.9
187,3.3
188,3.9
189,2.9
190,2.9
191,3.0
192,2.9
193,3.1
194,2.9
195,2.9
196,2.9
197,3.1
198,3.1
199,3.4
200,2.9
