Epoch,Individual Income
1,2.7
2,1.9
3,1.9
4,1.5
5,1.2
6,1.0
7,1.8
8,1.2
9,0.8
10,0.1
11,1.7
12,0.0
13,1.0
14,0.9
15,1.3
16,1.2
17,1.2
18,0.7
19,0.5
20,0.7
21,1.0
22,0.5
23,1.2
24,1.2
25,1.1
26,0.6
27,1.9
28,0.0
29,1.1
30,1.3
31,1.0
32,1.2
33,1.4
34,1.1
35,1.2
36,0.0
37,0.7
38,0.7
39,1.4
40,1.4
41,1.1
42,1.4
43,0.7
44,0.0
45,1.4
46,0.3
47,1.4
48,0.7
49,1.3
50,1.6
51,1.0
52,1.5
53,1.4
54,1.2
55,1.8
56,1.1
57,0.7
58,0.4
59,1.9
60,1.7
61,0.3
62,1.4
63,1.0
64,0.6
65,0.0
66,1.4
67,0.0
68,1.4
69,0.0
70,0.5
71,0.9
72,2.3
73,0.9
74,1.0
75,0.9
76,0.8
77,1.2
78,1.2
79,0.0
80,0.7
81,1.0
82,1.2
83,0.1
84,0.4
85,1.7
86,1.4
87,1.3
88,1.3
89,0.8
90,1.0
91,1.3
92,1.2
93,1.1
94,1.1
95,1.2
96,1.4
97,1.6
98,1.0
99,0.8
100,1.8
101,2.2
102,0.0
103,1.0
104,1.4
105,0.8
106,2.0
107,1.4
108,1.4
109,0.7
110,1.1
111,0.0
112,1.3
113,0.7
114,1.3
115,0.0
116,1.3
117,0.0
118,1.3
119,1.6
120,1.3
121,1.1
122,1.7
123,1.1
124,0.3
125,0.9
126,1.2
127,0.0
128,1.3
129,1.4
130,0.3
131,0.9
132,1.2
133,0.9
134,1.7
135,1.0
136,0.5
137,0.9
138,1.0
139,1.3
140,1.4
141,0.3
142,1.6
143,0.5
144,1.1
145,1.0
146,1.5
147,0.0
148,0.7
149,1.2
150,0.0
151,1.3
152,1.8
153,1.3
154,1.8
155,1.0
156,0.9
157,1.2
158,1.2
159,0.8
160,1.3
161,0.6
162,0.8
163,1.0
164,0.0
165,1.5
166,1.1
167,1.3
168,0.9
169,0.9
170,1.2
171,1.0
172,0.9
173,1.5
174,0.0
175,0.1
176,0.8
177,0.5
178,1.0
179,1.0
180,0.4
181,0.6
182,1.4
183,1.8
184,0.0
185,1.0
186,1.1
187,1.1
188,0.6
189,0.0
190,0.5
191,0.0
192,1.0
193,1.1
194,1.3
195,1.9
196,1.7
197,1.4
198,1.2
199,1.0
200,0.0
