Epoch,Individual Income
1,2.3
2,2.5
3,2.1
4,2.9
5,3.0
6,2.9
7,2.4
8,2.5
9,2.9
10,2.9
11,2.9
12,2.8
13,2.8
14,2.9
15,3.0
16,2.8
17,3.0
18,3.0
19,2.7
20,3.0
21,3.0
22,3.0
23,2.9
24,3.4
25,3.1
26,3.0
27,2.9
28,3.2
29,3.0
30,3.5
31,3.0
32,2.8
33,2.7
34,2.9
35,3.5
36,2.6
37,3.0
38,3.0
39,3.0
40,3.3
41,2.3
42,3.0
43,2.9
44,3.1
45,3.0
46,2.8
47,2.9
48,2.8
49,3.0
50,2.8
51,2.7
52,2.8
53,3.0
54,2.8
55,3.0
56,2.8
57,2.9
58,2.9
59,3.5
60,3.1
61,2.7
62,2.9
63,3.0
64,3.8
65,2.9
66,2.9
67,3.0
68,3.1
69,3.4
70,3.1
71,3.0
72,2.6
73,2.9
74,2.9
75,2.9
76,3.0
77,3.1
78,3.1
79,2.9
80,3.1
81,3.3
82,3.0
83,3.0
84,2.9
85,2.9
86,2.9
87,2.8
88,3.2
89,3.3
90,2.8
91,2.8
92,3.0
93,3.0
94,2.9
95,3.8
96,3.0
97,3.0
98,2.9
99,3.5
100,3.1
101,3.3
102,2.9
103,2.9
104,2.8
105,3.0
106,3.0
107,3.0
108,3.0
109,2.9
110,3.4
111,3.0
112,3.0
113,3.2
114,3.2
115,3.4
116,2.9
117,3.0
118,3.4
119,3.0
120,3.6
121,2.9
122,2.9
123,3.2
124,3.0
125,3.0
126,2.8
127,3.0
128,3.2
129,2.8
130,3.0
131,3.0
132,2.9
133,2.9
134,3.0
135,3.5
136,3.0
137,2.8
138,2.8
139,3.4
140,3.0
141,3.1
142,3.0
143,2.9
144,3.3
145,3.1
146,3.0
147,2.7
148,3.2
149,3.0
150,3.1
151,2.7
152,3.0
153,3.0
154,3.0
155,3.6
156,3.0
157,3.0
158,3.1
159,3.0
160,2.9
161,2.9
162,3.0
163,3.6
164,3.1
165,3.0
166,2.9
167,2.9
168,2.6
169,2.8
170,3.0
171,3.3
172,3.0
173,2.9
174,2.9
175,2.9
176,3.2
177,2.8
178,3.0
179,3.0
180,3.0
181,2.9
182,2.9
183,3.0
184,3.3
185,2.9
186,3.2
187,3.1
188,2.9
189,2.9
190,3.0
191,3.0
192,3.2
193,3.0
194,2.6
195,3.0
196,3.4
197,2.9
198,3.6
199,3.0
200,3.2
