Epoch,Individual Income
1,1.3
2,2.3
3,2.8
4,2.8
5,3.0
6,3.3
7,3.5
8,3.7
9,3.2
10,3.8
11,3.3
12,3.9
13,3.2
14,3.2
15,3.8
16,3.8
17,3.1
18,2.9
19,3.5
20,3.9
21,4.0
22,3.7
23,3.3
24,3.8
25,3.1
26,3.5
27,3.3
28,3.7
29,3.3
30,3.4
31,4.0
32,3.3
33,3.5
34,2.9
35,3.2
36,3.9
37,3.8
38,3.4
39,2.8
40,3.7
41,3.8
42,3.7
43,2.9
44,3.6
45,3.1
46,4.0
47,3.2
48,3.3
49,3.9
50,3.0
51,3.9
52,3.4
53,3.3
54,3.7
55,3.9
56,3.3
57,3.0
58,3.2
59,3.9
60,3.8
61,3.5
62,3.6
63,3.4
64,3.9
65,3.9
66,3.8
67,3.6
68,3.9
69,2.9
70,3.9
71,4.0
72,3.9
73,4.0
74,3.6
75,3.0
76,3.7
77,3.9
78,3.4
79,3.7
80,4.0
81,3.2
82,4.0
83,3.3
84,3.6
85,3.2
86,3.4
87,3.9
88,4.0
89,3.3
90,3.4
91,3.2
92,3.3
93,3.2
94,3.4
95,2.9
96,4.0
97,4.0
98,3.4
99,4.0
100,3.5
101,3.7
102,3.4
103,3.2
104,3.6
105,3.6
106,3.8
107,3.3
108,3.3
109,2.8
110,3.1
111,3.3
112,3.2
113,3.0
114,3.9
115,2.4
116,3.6
117,3.1
118,3.7
119,3.9
120,3.0
121,3.2
122,3.6
123,3.3
124,3.9
125,4.0
126,3.7
127,3.9
128,3.6
129,3.3
130,3.9
131,3.5
132,3.3
133,3.5
134,3.9
135,3.7
136,3.3
137,3.5
138,3.7
139,4.0
140,3.3
141,3.6
142,2.7
143,3.9
144,3.8
145,3.7
146,3.9
147,3.5
148,3.8
149,3.5
150,3.3
151,3.9
152,3.9
153,3.4
154,3.0
155,3.5
156,3.1
157,4.0
158,3.2
159,3.8
160,3.9
161,4.0
162,3.3
163,3.5
164,3.1
165,4.0
166,3.3
167,3.7
168,4.0
169,3.7
170,3.2
171,3.8
172,3.0
173,3.5
174,3.6
175,3.5
176,3.8
177,3.5
178,3.8
179,3.2
180,3.3
181,3.9
182,3.9
183,3.4
184,3.6
185,4.0
186,3.7
187,3.6
188,3.6
189,3.9
190,2.7
191,3.2
192,3.2
193,3.9
194,4.0
195,4.0
196,3.3
197,3.9
198,4.0
199,4.0
200,3.3
