Epoch,Individual Income
1,2.8
2,2.1
3,3.0
4,2.6
5,2.7
6,2.9
7,2.8
8,3.0
9,2.5
10,3.0
11,3.1
12,2.7
13,2.9
14,3.0
15,3.0
16,3.0
17,3.1
18,3.1
19,3.1
20,2.7
21,2.8
22,3.0
23,3.0
24,3.0
25,2.9
26,2.9
27,3.0
28,3.2
29,3.0
30,3.1
31,3.2
32,3.1
33,3.1
34,3.1
35,2.8
36,3.0
37,3.1
38,3.1
39,3.0
40,3.1
41,3.1
42,3.1
43,3.1
44,3.1
45,3.2
46,2.9
47,3.2
48,3.1
49,3.2
50,3.1
51,3.1
52,3.0
53,3.0
54,3.1
55,3.0
56,3.1
57,2.9
58,3.1
59,3.1
60,3.1
61,3.1
62,3.0
63,2.9
64,3.1
65,3.0
66,3.1
67,3.0
68,3.1
69,3.1
70,3.2
71,3.1
72,3.1
73,3.0
74,3.0
75,3.2
76,3.1
77,2.9
78,3.1
79,3.2
80,3.0
81,3.0
82,2.9
83,3.1
84,3.0
85,2.9
86,3.1
87,3.2
88,3.1
89,3.1
90,3.0
91,3.2
92,3.1
93,3.0
94,3.2
95,3.1
96,2.9
97,3.0
98,3.0
99,3.1
100,3.1
101,3.0
102,2.9
103,3.1
104,2.9
105,3.1
106,3.0
107,3.1
108,3.1
109,3.1
110,3.1
111,3.1
112,3.0
113,2.8
114,3.1
115,3.1
116,3.2
117,2.6
118,3.0
119,2.9
120,3.2
121,3.1
122,3.1
123,3.3
124,3.1
125,2.9
126,3.1
127,3.1
128,3.0
129,3.0
130,3.1
131,3.1
132,3.1
133,3.0
134,3.1
135,2.9
136,3.1
137,3.1
138,2.8
139,3.2
140,3.0
141,3.0
142,3.2
143,3.1
144,3.1
145,2.9
146,3.2
147,2.9
148,3.1
149,3.0
150,3.1
151,3.1
152,3.2
153,3.0
154,3.1
155,3.1
156,3.1
157,3.1
158,3.0
159,3.1
160,3.2
161,3.2
162,3.1
163,3.1
164,3.0
165,2.8
166,3.0
167,3.1
168,3.1
169,3.1
170,2.9
171,3.2
172,3.1
173,3.1
174,2.9
175,3.1
176,3.1
177,3.1
178,3.1
179,3.1
180,3.1
181,3.0
182,2.9
183,3.0
184,3.1
185,3.0
186,3.0
187,3.1
188,2.6
189,3.0
190,3.1
191,3.0
192,3.2
193,3.2
194,3.2
195,3.1
196,3.2
197,3.1
198,3.1
199,3.2
200,3.1
