Epoch,Individual Income
1,2.0
2,2.5
3,2.8
4,3.1
5,3.1
6,3.4
7,3.2
8,2.7
9,3.4
10,3.0
11,2.7
12,3.4
13,3.3
14,3.3
15,3.5
16,3.1
17,3.3
18,3.5
19,3.5
20,2.9
21,3.2
22,3.0
23,3.4
24,3.0
25,3.0
26,3.2
27,2.9
28,3.5
29,3.5
30,3.3
31,3.3
32,2.9
33,3.5
34,3.4
35,3.2
36,3.1
37,3.2
38,3.5
39,3.0
40,3.3
41,3.5
42,3.2
43,2.9
44,3.0
45,3.5
46,3.4
47,3.5
48,3.3
49,3.0
50,3.5
51,3.1
52,3.2
53,3.5
54,3.5
55,3.1
56,3.6
57,3.0
58,3.5
59,3.3
60,3.2
61,3.4
62,3.0
63,3.1
64,2.8
65,3.0
66,3.4
67,3.0
68,3.0
69,3.5
70,3.5
71,3.4
72,3.2
73,3.3
74,3.5
75,3.5
76,3.5
77,3.5
78,3.5
79,3.2
80,3.0
81,3.4
82,3.2
83,3.4
84,3.4
85,3.3
86,3.6
87,3.3
88,3.3
89,3.4
90,3.5
91,3.3
92,3.4
93,3.2
94,3.1
95,3.5
96,2.9
97,3.4
98,2.9
99,3.4
100,3.5
101,3.5
102,3.3
103,3.4
104,3.4
105,3.4
106,3.4
107,3.5
108,3.1
109,3.4
110,3.0
111,3.0
112,2.9
113,3.5
114,3.0
115,3.4
116,3.5
117,3.2
118,3.3
119,3.6
120,3.4
121,3.4
122,3.5
123,3.5
124,3.0
125,3.2
126,3.5
127,3.1
128,2.9
129,3.2
130,3.5
131,3.2
132,3.1
133,3.3
134,2.9
135,3.3
136,3.4
137,3.3
138,3.2
139,3.2
140,3.6
141,3.4
142,3.4
143,3.3
144,3.1
145,3.2
146,3.3
147,3.4
148,3.4
149,3.5
150,3.4
151,3.2
152,3.5
153,3.4
154,3.4
155,3.2
156,3.2
157,3.1
158,3.5
159,3.3
160,3.5
161,3.5
162,3.4
163,3.2
164,3.4
165,3.5
166,3.6
167,3.4
168,3.4
169,3.0
170,3.5
171,2.8
172,3.4
173,3.4
174,3.2
175,3.1
176,3.5
177,3.4
178,3.1
179,3.5
180,3.2
181,3.4
182,3.2
183,3.5
184,3.1
185,3.1
186,3.5
187,3.1
188,3.5
189,3.1
190,3.3
191,2.9
192,3.4
193,3.1
194,3.3
195,3.2
196,3.5
197,3.3
198,3.4
199,3.0
200,2.8
