Epoch,Individual Income
1,2.8
2,3.0
3,2.0
4,2.4
5,2.9
6,3.0
7,2.7
8,3.0
9,2.8
10,3.0
11,3.2
12,3.0
13,2.7
14,3.0
15,3.4
16,3.0
17,2.6
18,3.8
19,2.9
20,3.3
21,2.9
22,3.2
23,2.1
24,2.8
25,3.0
26,3.1
27,3.3
28,3.0
29,3.0
30,3.4
31,2.9
32,2.8
33,3.1
34,2.7
35,3.0
36,3.2
37,3.0
38,3.4
39,3.0
40,2.7
41,3.4
42,2.8
43,3.1
44,3.3
45,2.9
46,3.3
47,2.9
48,3.3
49,3.4
50,2.8
51,2.9
52,3.0
53,2.9
54,3.3
55,2.9
56,3.0
57,3.6
58,2.8
59,3.6
60,2.9
61,3.2
62,3.4
63,3.0
64,3.1
65,3.4
66,2.9
67,3.0
68,3.0
69,3.6
70,2.9
71,3.0
72,3.4
73,3.0
74,2.8
75,3.0
76,3.3
77,3.0
78,3.2
79,3.0
80,3.3
81,3.0
82,2.9
83,2.9
84,3.2
85,3.9
86,3.0
87,2.5
88,3.0
89,2.9
90,2.8
91,3.0
92,3.6
93,3.0
94,2.9
95,2.9
96,3.4
97,2.8
98,3.6
99,3.1
100,3.5
101,3.4
102,3.0
103,3.2
104,3.6
105,3.2
106,3.0
107,3.0
108,3.0
109,2.9
110,3.0
111,3.1
112,2.9
113,2.9
114,3.2
115,3.2
116,3.1
117,3.6
118,3.2
119,3.0
120,3.3
121,3.1
122,3.0
123,3.0
124,3.0
125,3.2
126,3.1
127,3.5
128,3.1
129,2.8
130,2.8
131,3.5
132,3.0
133,2.9
134,2.9
135,3.0
136,2.9
137,3.0
138,2.9
139,2.9
140,3.6
141,3.1
142,3.0
143,3.0
144,3.0
145,3.3
146,2.9
147,2.9
148,3.0
149,3.3
150,3.0
151,2.9
152,3.0
153,2.9
154,3.1
155,2.8
156,3.0
157,3.5
158,3.0
159,3.6
160,3.0
161,3.1
162,3.3
163,3.2
164,2.8
165,3.0
166,3.4
167,3.0
168,3.1
169,3.3
170,3.2
171,3.0
172,3.5
173,3.1
174,3.6
175,3.0
176,3.5
177,3.0
178,2.9
179,3.1
180,3.0
181,2.9
182,3.0
183,3.1
184,3.6
185,2.9
186,3.0
187,3.0
188,2.9
189,2.8
190,3.1
191,3.0
192,3.2
193,3.0
194,2.6
195,3.8
196,3.2
197,3.3
198,3.0
199,3.1
200,3.6
