Epoch,Individual Income
1,1.9
2,2.2
3,2.5
4,2.3
5,2.7
6,2.7
7,3.8
8,3.5
9,3.9
10,3.5
11,3.9
12,3.0
13,3.4
14,3.6
15,3.4
16,3.8
17,3.3
18,3.7
19,3.8
20,3.3
21,3.5
22,4.0
23,3.7
24,2.7
25,3.2
26,3.4
27,3.9
28,3.7
29,4.0
30,3.4
31,4.0
32,3.9
33,4.0
34,3.6
35,4.0
36,3.4
37,3.2
38,3.8
39,3.7
40,3.1
41,3.9
42,3.7
43,3.5
44,3.7
45,3.5
46,3.8
47,3.3
48,3.6
49,3.4
50,3.1
51,3.8
52,3.9
53,3.5
54,3.6
55,3.4
56,3.9
57,3.9
58,3.8
59,3.7
60,3.9
61,3.4
62,4.0
63,3.6
64,3.6
65,4.0
66,3.7
67,4.0
68,3.6
69,3.7
70,3.7
71,3.1
72,2.7
73,3.9
74,3.4
75,3.7
76,3.9
77,3.5
78,3.4
79,3.4
80,3.9
81,3.3
82,3.7
83,4.0
84,3.5
85,3.7
86,3.0
87,3.6
88,3.6
89,3.3
90,4.0
91,4.0
92,3.5
93,3.4
94,3.9
95,4.0
96,3.9
97,3.5
98,3.6
99,4.0
100,3.8
101,4.0
102,3.6
103,3.7
104,3.6
105,3.9
106,3.1
107,3.8
108,4.0
109,3.8
110,3.7
111,3.7
112,3.7
113,3.9
114,2.8
115,3.9
116,4.0
117,3.7
118,3.8
119,4.0
120,2.9
121,3.8
122,3.6
123,3.8
124,3.9
125,3.8
126,3.8
127,3.5
128,4.0
129,4.0
130,3.9
131,3.6
132,3.9
133,3.9
134,3.4
135,3.4
136,3.3
137,3.9
138,3.2
139,2.6
140,3.3
141,3.7
142,3.4
143,3.7
144,3.9
145,3.5
146,3.7
147,3.7
148,3.8
149,3.9
150,3.7
151,4.0
152,3.6
153,3.7
154,4.0
155,3.9
156,3.0
157,3.5
158,3.3
159,3.7
160,3.0
161,3.8
162,4.0
163,3.6
164,4.0
165,4.0
166,3.9
167,3.9
168,3.5
169,3.9
170,3.7
171,3.2
172,3.6
173,3.7
174,3.7
175,3.7
176,3.7
177,3.3
178,3.8
179,3.5
180,3.5
181,3.7
182,3.9
183,4.0
184,3.6
185,3.6
186,3.7
187,3.5
188,4.0
189,3.6
190,3.7
191,3.7
192,3.7
193,2.9
194,3.1
195,3.9
196,3.5
197,3.7
198,3.9
199,3.7
200,3.2
