Epoch,Individual Income
1,2.0
2,2.1
3,2.2
4,2.1
5,2.3
6,2.2
7,2.2
8,2.2
9,2.3
10,2.5
11,2.4
12,2.4
13,2.4
14,2.4
15,2.2
16,2.4
17,1.9
18,2.1
19,2.3
20,2.1
21,2.2
22,2.2
23,2.4
24,2.5
25,2.4
26,2.1
27,2.3
28,2.6
29,2.5
30,2.0
31,2.8
32,2.2
33,2.2
34,2.3
35,2.3
36,2.2
37,2.3
38,2.0
39,2.2
40,2.6
41,2.5
42,3.1
43,2.5
44,2.6
45,2.5
46,2.3
47,2.4
48,2.6
49,2.5
50,2.3
51,2.2
52,2.1
53,2.5
54,2.4
55,2.3
56,2.4
57,2.2
58,2.2
59,2.6
60,2.7
61,4.0
62,2.3
63,2.3
64,3.1
65,2.2
66,2.2
67,2.8
68,3.2
69,2.2
70,2.2
71,2.5
72,2.2
73,2.4
74,2.1
75,2.2
76,2.7
77,2.0
78,2.3
79,2.0
80,2.2
81,2.3
82,2.2
83,2.3
84,2.1
85,2.4
86,2.5
87,2.3
88,2.4
89,2.2
90,2.2
91,2.5
92,2.2
93,2.2
94,2.4
95,2.6
96,2.3
97,2.2
98,2.6
99,2.6
100,2.6
101,2.3
102,2.3
103,2.3
104,2.4
105,2.3
106,2.2
107,2.5
108,2.2
109,2.4
110,2.2
111,2.2
112,2.6
113,2.2
114,2.2
115,2.2
116,2.4
117,2.3
118,2.6
119,2.3
120,2.2
121,2.1
122,2.3
123,2.4
124,2.8
125,2.2
126,2.3
127,2.4
128,2.3
129,2.2
130,2.1
131,2.3
132,2.3
133,2.4
134,2.8
135,2.3
136,2.4
137,2.2
138,3.4
139,2.2
140,2.1
141,2.3
142,2.3
143,2.2
144,2.2
145,2.3
146,2.6
147,2.8
148,3.0
149,2.4
150,4.0
151,2.6
152,2.4
153,2.3
154,3.0
155,2.2
156,2.0
157,2.2
158,2.6
159,2.3
160,2.2
161,2.4
162,2.1
163,2.1
164,2.2
165,2.2
166,2.2
167,2.4
168,3.2
169,2.4
170,1.9
171,2.4
172,2.5
173,2.3
174,2.1
175,2.1
176,2.4
177,2.2
178,2.2
179,2.2
180,2.4
181,2.8
182,2.4
183,3.0
184,2.5
185,2.2
186,2.2
187,2.2
188,2.4
189,2.2
190,2.2
191,2.7
192,2.1
193,2.2
194,2.2
195,2.2
196,2.2
197,2.2
198,2.2
199,2.3
200,2.4
