Epoch,Individual Income
1,1.8
2,3.0
3,2.7
4,2.8
5,3.3
6,3.0
7,2.6
8,3.2
9,2.9
10,2.9
11,3.3
12,3.0
13,3.3
14,3.4
15,3.9
16,3.9
17,4.0
18,4.0
19,3.8
20,3.8
21,4.0
22,3.8
23,3.8
24,3.7
25,4.0
26,3.8
27,3.7
28,3.6
29,3.6
30,3.4
31,3.7
32,3.6
33,3.7
34,3.7
35,3.4
36,3.5
37,3.8
38,3.9
39,3.6
40,3.9
41,3.8
42,3.8
43,3.0
44,3.9
45,4.0
46,3.8
47,3.6
48,3.7
49,3.7
50,3.6
51,3.9
52,3.7
53,3.6
54,3.3
55,3.8
56,3.8
57,3.9
58,3.7
59,3.3
60,3.5
61,3.9
62,3.8
63,3.9
64,3.4
65,4.0
66,3.9
67,4.0
68,4.0
69,4.0
70,3.7
71,3.5
72,3.6
73,3.9
74,3.9
75,3.7
76,3.7
77,3.9
78,3.9
79,3.6
80,3.8
81,4.0
82,3.6
83,3.7
84,3.6
85,3.9
86,3.7
87,3.9
88,3.7
89,3.7
90,3.9
91,3.8
92,3.8
93,3.8
94,3.8
95,3.8
96,3.6
97,3.9
98,3.4
99,3.9
100,3.7
101,3.6
102,3.9
103,4.0
104,3.8
105,3.2
106,3.7
107,3.7
108,4.0
109,3.8
110,3.6
111,3.6
112,3.7
113,3.6
114,3.6
115,3.6
116,3.8
117,3.3
118,3.9
119,3.8
120,3.8
121,3.8
122,3.8
123,3.6
124,3.7
125,3.9
126,3.8
127,3.9
128,3.9
129,3.6
130,3.8
131,3.8
132,3.9
133,3.3
134,3.9
135,4.0
136,3.9
137,3.8
138,3.4
139,3.9
140,3.6
141,3.8
142,3.9
143,3.9
144,3.5
145,3.8
146,3.4
147,3.5
148,3.7
149,3.9
150,3.7
151,3.8
152,3.7
153,3.6
154,3.9
155,3.9
156,3.9
157,3.7
158,3.9
159,3.7
160,3.8
161,3.5
162,3.9
163,3.8
164,3.9
165,4.0
166,3.6
167,4.0
168,4.0
169,3.9
170,3.9
171,3.3
172,3.8
173,3.9
174,4.0
175,3.8
176,4.0
177,3.9
178,4.0
179,3.8
180,3.4
181,3.5
182,3.7
183,3.7
184,3.8
185,3.9
186,3.8
187,3.8
188,3.3
189,3.8
190,3.9
191,3.7
192,3.8
193,3.8
194,4.0
195,3.8
196,3.8
197,4.0
198,3.6
199,3.6
200,3.9
