Epoch,Individual Income
1,2.0
2,2.4
3,2.8
4,2.2
5,2.1
6,2.3
7,2.5
8,2.9
9,2.9
10,3.2
11,2.9
12,3.1
13,3.0
14,2.9
15,2.8
16,3.0
17,3.1
18,3.2
19,3.2
20,2.9
21,3.0
22,3.1
23,2.5
24,2.9
25,2.9
26,3.1
27,3.1
28,3.1
29,3.0
30,3.2
31,2.7
32,3.2
33,3.0
34,3.2
35,3.2
36,2.8
37,3.1
38,2.5
39,3.1
40,3.2
41,3.0
42,3.2
43,3.2
44,3.0
45,3.2
46,3.3
47,2.8
48,3.1
49,3.1
50,2.8
51,2.9
52,2.6
53,3.1
54,3.1
55,2.9
56,3.2
57,3.1
58,3.2
59,3.2
60,2.8
61,2.1
62,2.9
63,2.8
64,3.2
65,3.0
66,3.2
67,3.1
68,3.2
69,2.7
70,2.6
71,3.0
72,3.1
73,2.9
74,3.0
75,3.1
76,3.0
77,3.2
78,2.9
79,2.9
80,3.3
81,3.1
82,3.1
83,3.2
84,2.4
85,3.2
86,3.0
87,3.2
88,2.8
89,3.0
90,3.1
91,3.0
92,3.0
93,3.2
94,2.9
95,2.8
96,2.8
97,3.2
98,3.2
99,3.2
100,3.0
101,2.8
102,3.1
103,3.1
104,2.9
105,2.8
106,2.8
107,2.9
108,3.1
109,3.1
110,3.2
111,2.6
112,3.1
113,2.1
114,3.1
115,3.0
116,3.1
117,3.2
118,2.9
119,3.2
120,3.0
121,2.5
122,2.9
123,2.5
124,3.1
125,3.1
126,3.1
127,3.2
128,3.1
129,2.9
130,3.1
131,3.2
132,3.3
133,2.9
134,3.0
135,3.2
136,2.9
137,3.0
138,3.1
139,2.9
140,3.2
141,3.1
142,3.0
143,3.2
144,3.1
145,3.2
146,3.1
147,2.7
148,3.0
149,3.2
150,2.7
151,3.0
152,2.9
153,3.2
154,3.2
155,3.0
156,3.2
157,3.1
158,3.1
159,2.9
160,3.3
161,2.8
162,3.0
163,3.0
164,3.0
165,3.2
166,3.2
167,3.1
168,3.0
169,2.9
170,2.9
171,3.0
172,3.1
173,2.9
174,2.9
175,3.0
176,3.2
177,3.1
178,3.1
179,2.8
180,3.1
181,3.2
182,2.9
183,3.2
184,3.0
185,3.1
186,3.1
187,3.0
188,3.2
189,2.9
190,3.2
191,2.9
192,3.1
193,3.0
194,3.1
195,3.0
196,3.1
197,3.2
198,2.9
199,3.1
200,3.2
