Epoch,Individual Income
1,2.1
2,2.1
3,2.5
4,3.0
5,3.5
6,3.5
7,3.7
8,3.2
9,3.5
10,2.9
11,3.4
12,3.5
13,3.5
14,3.5
15,4.0
16,3.2
17,3.7
18,3.6
19,3.9
20,3.6
21,3.7
22,3.6
23,3.8
24,3.2
25,3.4
26,3.2
27,3.6
28,3.7
29,3.1
30,3.4
31,2.7
32,3.6
33,3.5
34,3.6
35,3.3
36,3.6
37,3.8
38,3.2
39,3.5
40,3.1
41,3.9
42,3.7
43,3.6
44,3.6
45,3.6
46,3.8
47,2.1
48,3.2
49,3.2
50,3.7
51,3.2
52,3.4
53,3.6
54,3.7
55,2.5
56,3.6
57,3.5
58,3.9
59,3.7
60,4.0
61,3.6
62,3.5
63,3.5
64,3.7
65,3.6
66,4.0
67,4.0
68,3.5
69,3.5
70,3.9
71,3.8
72,2.8
73,3.7
74,3.3
75,3.7
76,3.6
77,3.7
78,3.9
79,3.7
80,4.0
81,3.7
82,3.9
83,3.9
84,3.8
85,3.5
86,4.0
87,3.9
88,3.9
89,3.1
90,3.5
91,3.9
92,3.9
93,3.6
94,4.0
95,3.7
96,3.3
97,3.9
98,4.0
99,3.9
100,3.7
101,4.0
102,3.4
103,3.6
104,3.8
105,3.8
106,3.7
107,3.3
108,3.2
109,3.5
110,3.7
111,4.0
112,4.0
113,3.3
114,4.0
115,3.2
116,4.0
117,3.8
118,3.9
119,3.9
120,3.4
121,3.7
122,3.8
123,3.8
124,3.9
125,3.6
126,3.3
127,3.1
128,3.8
129,3.4
130,3.6
131,3.9
132,4.0
133,4.0
134,3.7
135,3.6
136,3.5
137,4.0
138,3.6
139,3.8
140,3.4
141,3.5
142,3.3
143,3.6
144,3.7
145,3.6
146,3.4
147,3.8
148,3.4
149,3.9
150,3.4
151,3.7
152,3.1
153,2.7
154,3.7
155,3.8
156,3.4
157,4.0
158,3.5
159,3.3
160,3.8
161,3.8
162,3.8
163,3.1
164,3.6
165,3.9
166,3.4
167,4.0
168,3.6
169,4.0
170,3.2
171,3.9
172,3.6
173,3.7
174,3.8
175,3.8
176,3.9
177,3.5
178,3.7
179,3.9
180,4.0
181,3.7
182,4.0
183,3.8
184,3.9
185,3.7
186,3.9
187,3.6
188,3.4
189,3.3
190,3.9
191,3.4
192,2.4
193,3.6
194,3.5
195,3.9
196,3.7
197,3.6
198,3.9
199,4.0
200,3.5
