Epoch,Individual Income
1,2.0
2,2.1
3,2.3
4,2.7
5,2.1
6,3.1
7,2.7
8,3.8
9,3.9
10,3.6
11,3.8
12,3.9
13,3.8
14,3.5
15,2.6
16,3.7
17,3.7
18,3.7
19,3.9
20,3.2
21,3.2
22,3.5
23,3.7
24,3.7
25,3.6
26,3.7
27,3.8
28,3.5
29,3.6
30,3.7
31,3.6
32,3.6
33,3.8
34,3.8
35,3.4
36,3.7
37,3.8
38,3.8
39,3.5
40,3.8
41,3.0
42,3.8
43,3.6
44,3.7
45,3.6
46,3.9
47,3.4
48,3.4
49,3.7
50,3.6
51,3.7
52,3.8
53,3.7
54,3.9
55,3.8
56,3.6
57,3.1
58,3.4
59,3.8
60,3.8
61,3.6
62,2.7
63,3.8
64,3.9
65,3.8
66,3.8
67,3.8
68,3.8
69,3.8
70,3.6
71,3.6
72,3.7
73,3.4
74,3.3
75,3.6
76,3.9
77,3.1
78,3.6
79,3.3
80,3.9
81,3.6
82,3.7
83,3.6
84,3.7
85,3.8
86,3.6
87,3.9
88,3.6
89,3.6
90,3.8
91,3.3
92,3.4
93,3.7
94,3.7
95,3.6
96,3.9
97,3.9
98,3.5
99,3.8
100,3.8
101,3.5
102,3.7
103,3.5
104,3.6
105,3.8
106,3.8
107,3.7
108,3.7
109,3.9
110,3.6
111,3.5
112,3.9
113,3.7
114,3.5
115,3.7
116,3.6
117,3.9
118,3.7
119,3.6
120,3.4
121,3.3
122,3.7
123,3.8
124,3.9
125,3.7
126,3.9
127,3.9
128,3.8
129,3.7
130,3.9
131,3.8
132,3.8
133,3.8
134,3.7
135,3.7
136,3.7
137,3.7
138,3.7
139,3.8
140,3.5
141,3.6
142,3.9
143,3.7
144,3.9
145,3.9
146,3.4
147,3.4
148,3.9
149,3.9
150,3.8
151,3.1
152,3.7
153,3.7
154,3.6
155,3.5
156,3.7
157,3.7
158,3.9
159,3.4
160,3.9
161,3.8
162,3.8
163,3.8
164,3.7
165,3.7
166,3.4
167,3.5
168,3.7
169,3.7
170,3.8
171,3.9
172,3.9
173,3.6
174,3.6
175,3.9
176,3.7
177,3.5
178,3.8
179,3.8
180,3.8
181,3.5
182,3.7
183,3.8
184,3.7
185,3.8
186,3.8
187,3.8
188,3.8
189,3.7
190,3.9
191,3.3
192,3.7
193,3.7
194,3.7
195,3.6
196,3.8
197,3.6
198,3.6
199,3.7
200,3.8
