Epoch,Individual Income
1,2.0
2,2.2
3,2.7
4,2.7
5,2.1
6,2.6
7,2.6
8,2.7
9,2.9
10,2.7
11,2.7
12,3.0
13,2.6
14,2.7
15,2.7
16,2.9
17,2.7
18,2.6
19,2.7
20,2.8
21,2.7
22,2.5
23,2.8
24,2.6
25,3.2
26,2.7
27,2.6
28,2.8
29,2.7
30,2.9
31,2.6
32,2.7
33,3.2
34,2.8
35,2.6
36,3.0
37,2.7
38,2.7
39,2.9
40,2.8
41,2.8
42,2.6
43,2.7
44,3.3
45,2.7
46,3.0
47,2.6
48,2.9
49,2.6
50,3.1
51,2.4
52,2.7
53,2.9
54,2.9
55,3.3
56,2.6
57,2.7
58,2.7
59,2.9
60,2.9
61,2.7
62,2.6
63,3.2
64,3.2
65,2.7
66,2.7
67,2.6
68,3.2
69,2.5
70,2.7
71,2.7
72,2.7
73,2.6
74,2.8
75,2.9
76,3.0
77,2.7
78,3.0
79,3.1
80,2.8
81,2.7
82,3.6
83,2.8
84,2.6
85,3.0
86,3.3
87,3.5
88,2.7
89,3.7
90,2.7
91,2.8
92,2.9
93,2.7
94,2.8
95,2.8
96,2.8
97,2.7
98,2.6
99,3.0
100,2.7
101,2.5
102,2.8
103,2.7
104,2.7
105,2.7
106,2.8
107,2.7
108,2.7
109,2.7
110,2.7
111,2.4
112,2.7
113,2.7
114,2.9
115,3.4
116,2.7
117,2.9
118,2.7
119,3.0
120,2.9
121,2.7
122,2.8
123,2.7
124,2.7
125,2.5
126,2.8
127,2.7
128,2.7
129,3.6
130,2.6
131,2.6
132,2.6
133,2.7
134,2.6
135,2.7
136,2.7
137,3.4
138,3.0
139,2.6
140,2.7
141,3.4
142,2.6
143,2.8
144,2.7
145,3.3
146,3.4
147,2.6
148,3.3
149,2.6
150,2.5
151,2.9
152,2.8
153,2.7
154,2.8
155,2.9
156,2.8
157,2.8
158,2.5
159,3.1
160,2.9
161,3.4
162,3.6
163,2.7
164,3.1
165,2.7
166,3.3
167,2.7
168,2.8
169,3.1
170,2.7
171,2.8
172,3.1
173,2.7
174,2.7
175,2.8
176,2.8
177,3.4
178,2.9
179,2.7
180,2.7
181,2.8
182,3.1
183,2.7
184,2.5
185,3.3
186,2.7
187,3.1
188,3.6
189,2.6
190,3.8
191,2.8
192,2.7
193,3.3
194,4.0
195,2.7
196,3.0
197,2.8
198,2.8
199,2.7
200,2.9
