Epoch,Individual Income
1,2.0
2,3.4
3,3.2
4,3.4
5,3.5
6,1.8
7,3.4
8,2.9
9,3.3
10,3.8
11,3.4
12,3.4
13,3.4
14,2.6
15,3.6
16,3.9
17,3.8
18,3.7
19,3.9
20,3.4
21,3.0
22,3.5
23,3.8
24,3.4
25,3.9
26,3.5
27,4.0
28,3.8
29,3.7
30,3.3
31,4.0
32,3.8
33,3.5
34,3.7
35,4.0
36,3.9
37,3.7
38,4.0
39,3.8
40,3.5
41,3.9
42,3.7
43,3.8
44,3.0
45,3.4
46,3.7
47,3.9
48,3.8
49,3.3
50,3.8
51,3.8
52,4.0
53,3.7
54,3.8
55,3.6
56,3.8
57,3.8
58,3.5
59,3.8
60,3.7
61,3.8
62,3.2
63,3.7
64,3.8
65,4.0
66,3.6
67,3.9
68,3.9
69,3.7
70,3.7
71,3.6
72,3.8
73,3.6
74,3.9
75,3.9
76,3.7
77,3.8
78,3.8
79,3.8
80,3.7
81,3.8
82,3.4
83,4.0
84,3.2
85,4.0
86,3.8
87,3.7
88,3.9
89,4.0
90,3.0
91,4.0
92,3.7
93,3.6
94,3.9
95,3.6
96,3.9
97,3.9
98,3.8
99,3.1
100,3.4
101,2.8
102,3.9
103,3.7
104,3.9
105,3.8
106,3.7
107,4.0
108,3.8
109,3.9
110,3.4
111,3.5
112,3.6
113,3.9
114,3.8
115,3.6
116,3.5
117,3.8
118,3.8
119,3.7
120,3.9
121,3.9
122,3.8
123,3.6
124,3.0
125,3.9
126,3.6
127,3.7
128,3.7
129,3.7
130,3.8
131,3.3
132,3.7
133,3.8
134,3.4
135,3.4
136,3.7
137,4.0
138,3.8
139,3.1
140,3.9
141,3.7
142,3.6
143,4.0
144,3.9
145,3.4
146,4.0
147,3.1
148,3.8
149,3.2
150,3.7
151,3.9
152,3.8
153,3.2
154,4.0
155,3.9
156,3.8
157,4.0
158,4.0
159,3.6
160,3.2
161,4.0
162,4.0
163,3.4
164,3.6
165,4.0
166,3.6
167,3.7
168,3.8
169,3.1
170,3.5
171,3.5
172,3.9
173,3.8
174,2.9
175,4.0
176,3.9
177,3.9
178,3.9
179,3.6
180,3.7
181,3.8
182,3.8
183,3.7
184,3.7
185,3.5
186,3.8
187,4.0
188,3.4
189,3.8
190,3.7
191,3.7
192,3.4
193,3.7
194,4.0
195,4.0
196,3.9
197,3.5
198,4.0
199,3.6
200,3.8
