Epoch,Individual Income
1,2.2
2,2.2
3,3.3
4,3.4
5,3.4
6,2.7
7,3.2
8,3.2
9,2.9
10,2.7
11,2.9
12,3.4
13,3.0
14,2.8
15,3.3
16,3.5
17,3.2
18,2.8
19,3.4
20,2.9
21,3.2
22,2.9
23,3.5
24,3.4
25,3.2
26,3.2
27,3.4
28,3.2
29,3.2
30,3.4
31,3.5
32,3.5
33,3.5
34,3.4
35,3.4
36,3.4
37,3.5
38,3.5
39,3.3
40,3.2
41,3.2
42,3.4
43,3.4
44,3.1
45,3.1
46,3.5
47,3.5
48,3.4
49,3.3
50,3.1
51,3.5
52,3.5
53,3.5
54,3.4
55,3.4
56,3.4
57,3.3
58,3.5
59,3.3
60,3.4
61,3.0
62,3.4
63,3.2
64,3.5
65,2.7
66,3.4
67,3.3
68,3.4
69,2.7
70,3.4
71,3.4
72,3.4
73,3.5
74,3.4
75,3.5
76,2.9
77,3.4
78,3.5
79,3.5
80,3.5
81,3.0
82,3.2
83,3.5
84,3.3
85,3.5
86,3.3
87,3.4
88,3.4
89,3.5
90,3.2
91,3.4
92,3.4
93,3.5
94,2.9
95,3.5
96,3.2
97,3.4
98,3.4
99,3.4
100,3.4
101,3.5
102,3.1
103,3.4
104,3.3
105,3.5
106,3.4
107,3.1
108,3.4
109,3.4
110,3.5
111,3.2
112,3.4
113,3.3
114,3.4
115,3.1
116,3.2
117,3.4
118,3.5
119,3.1
120,3.3
121,3.4
122,3.5
123,3.4
124,3.5
125,3.5
126,3.4
127,3.4
128,3.4
129,3.4
130,3.5
131,3.4
132,2.9
133,3.1
134,3.3
135,3.4
136,3.3
137,3.3
138,3.5
139,3.4
140,3.5
141,3.5
142,3.4
143,3.4
144,3.5
145,3.3
146,3.3
147,3.0
148,3.2
149,2.9
150,3.3
151,3.4
152,3.3
153,3.5
154,3.4
155,3.6
156,3.4
157,3.4
158,3.5
159,3.5
160,3.4
161,3.4
162,3.4
163,3.2
164,3.4
165,3.4
166,3.3
167,3.4
168,3.3
169,3.5
170,3.4
171,3.4
172,3.5
173,3.5
174,3.5
175,3.4
176,3.4
177,3.4
178,3.4
179,3.2
180,3.4
181,3.5
182,3.3
183,3.5
184,3.4
185,3.3
186,3.4
187,3.4
188,3.3
189,3.3
190,3.3
191,3.4
192,3.3
193,3.3
194,3.3
195,3.3
196,3.3
197,3.5
198,3.3
199,3.4
200,3.5
