Epoch,Individual Income
1,1.9
2,2.1
3,2.6
4,2.6
5,2.8
6,3.2
7,3.3
8,2.6
9,3.0
10,3.0
11,3.0
12,3.6
13,3.4
14,3.1
15,2.3
16,2.9
17,3.6
18,3.0
19,4.0
20,3.6
21,3.1
22,3.8
23,2.0
24,2.7
25,3.8
26,3.9
27,3.6
28,3.7
29,3.3
30,3.4
31,3.9
32,3.4
33,3.8
34,2.9
35,3.8
36,2.7
37,3.8
38,3.7
39,3.8
40,3.0
41,3.9
42,3.9
43,3.3
44,3.1
45,3.8
46,3.7
47,3.3
48,3.9
49,3.5
50,3.3
51,3.3
52,3.4
53,4.0
54,3.6
55,3.6
56,3.7
57,3.8
58,4.0
59,3.7
60,3.7
61,3.7
62,3.6
63,3.6
64,3.2
65,2.3
66,3.7
67,3.8
68,3.8
69,4.0
70,3.8
71,3.5
72,3.8
73,3.6
74,4.0
75,3.7
76,4.0
77,4.0
78,3.6
79,4.0
80,4.0
81,3.6
82,2.3
83,3.2
84,4.0
85,3.7
86,3.9
87,3.8
88,3.9
89,3.6
90,3.9
91,2.9
92,3.7
93,3.6
94,3.6
95,3.6
96,3.8
97,3.8
98,4.0
99,2.0
100,3.0
101,2.0
102,3.8
103,3.9
104,3.8
105,3.9
106,3.7
107,3.7
108,3.8
109,3.7
110,3.7
111,3.8
112,3.8
113,3.6
114,2.2
115,3.9
116,4.0
117,3.4
118,3.5
119,2.4
120,3.7
121,3.9
122,3.6
123,3.7
124,3.9
125,3.4
126,3.5
127,3.7
128,4.0
129,3.8
130,3.6
131,4.0
132,3.8
133,3.8
134,3.6
135,3.6
136,3.6
137,3.7
138,4.0
139,3.5
140,3.6
141,3.9
142,3.8
143,3.7
144,3.7
145,3.9
146,3.3
147,3.7
148,3.8
149,4.0
150,3.8
151,3.9
152,3.3
153,3.7
154,4.0
155,3.8
156,3.5
157,3.6
158,3.3
159,3.6
160,3.8
161,3.9
162,3.5
163,3.8
164,4.0
165,4.0
166,3.6
167,3.6
168,3.9
169,3.3
170,3.9
171,2.9
172,3.9
173,3.8
174,3.9
175,4.0
176,3.8
177,3.8
178,3.7
179,3.3
180,3.5
181,3.5
182,3.5
183,4.0
184,3.2
185,3.4
186,3.7
187,3.9
188,3.7
189,4.0
190,3.9
191,3.7
192,3.8
193,3.8
194,3.9
195,3.7
196,3.8
197,3.9
198,3.8
199,3.6
200,3.8
