Epoch,Individual Income
1,3.0
2,2.2
3,3.8
4,2.9
5,2.5
6,2.9
7,3.0
8,3.0
9,3.6
10,2.8
11,3.6
12,3.7
13,3.7
14,3.4
15,3.9
16,3.7
17,3.7
18,3.9
19,3.6
20,3.4
21,3.6
22,3.4
23,3.8
24,3.6
25,3.7
26,3.6
27,3.7
28,3.7
29,3.7
30,3.3
31,3.7
32,3.9
33,3.6
34,3.7
35,3.5
36,3.7
37,3.9
38,3.6
39,3.9
40,3.2
41,3.8
42,3.5
43,3.3
44,3.8
45,3.8
46,3.8
47,3.4
48,3.5
49,3.9
50,3.3
51,3.7
52,3.5
53,3.7
54,3.8
55,3.9
56,3.4
57,3.8
58,3.4
59,3.9
60,3.2
61,3.7
62,3.5
63,3.2
64,3.8
65,2.9
66,3.6
67,3.7
68,3.3
69,3.4
70,3.3
71,3.9
72,3.4
73,4.0
74,3.8
75,3.4
76,3.6
77,3.7
78,3.3
79,3.8
80,3.6
81,3.5
82,3.7
83,3.6
84,3.7
85,3.6
86,3.6
87,3.9
88,3.7
89,3.5
90,3.6
91,3.7
92,3.8
93,3.8
94,3.3
95,3.3
96,3.2
97,3.9
98,3.7
99,3.8
100,3.9
101,3.2
102,3.4
103,3.4
104,3.6
105,3.5
106,3.9
107,3.8
108,3.7
109,3.5
110,3.8
111,3.7
112,3.9
113,3.9
114,3.6
115,3.9
116,3.7
117,3.5
118,3.9
119,3.9
120,3.2
121,3.9
122,3.7
123,3.6
124,3.7
125,3.7
126,3.8
127,3.8
128,3.9
129,3.6
130,3.7
131,3.7
132,3.7
133,3.6
134,3.3
135,3.5
136,3.4
137,3.6
138,3.6
139,3.7
140,3.7
141,3.7
142,3.8
143,3.8
144,3.8
145,3.7
146,3.8
147,3.7
148,3.7
149,3.7
150,3.7
151,3.7
152,3.6
153,3.7
154,3.9
155,3.8
156,3.6
157,3.5
158,3.7
159,3.6
160,3.5
161,3.8
162,3.7
163,3.4
164,3.5
165,3.4
166,3.6
167,3.8
168,3.9
169,3.8
170,3.9
171,3.7
172,3.1
173,3.6
174,3.8
175,3.8
176,3.9
177,3.4
178,3.6
179,3.7
180,4.0
181,3.8
182,3.5
183,3.7
184,3.9
185,3.4
186,3.7
187,3.7
188,3.7
189,3.6
190,3.8
191,3.7
192,3.5
193,3.9
194,3.6
195,3.8
196,3.6
197,3.6
198,3.7
199,3.8
200,3.7
