Epoch,Individual Income
1,2.0
2,2.2
3,1.9
4,2.6
5,2.9
6,2.6
7,3.0
8,3.0
9,2.9
10,2.9
11,2.9
12,2.7
13,2.9
14,3.0
15,2.8
16,2.9
17,2.8
18,3.1
19,3.0
20,3.0
21,3.0
22,2.8
23,3.1
24,3.1
25,3.1
26,3.1
27,3.0
28,3.1
29,3.1
30,3.0
31,3.1
32,3.1
33,3.0
34,3.0
35,3.1
36,3.2
37,3.0
38,3.0
39,3.1
40,3.1
41,3.2
42,3.1
43,3.0
44,3.1
45,3.1
46,3.1
47,2.9
48,2.5
49,3.1
50,3.1
51,3.0
52,3.3
53,3.1
54,3.2
55,3.1
56,3.0
57,2.9
58,3.1
59,3.2
60,3.2
61,3.2
62,3.2
63,3.2
64,3.1
65,3.2
66,3.0
67,3.1
68,3.2
69,3.1
70,2.7
71,3.1
72,3.1
73,3.1
74,2.9
75,3.1
76,3.1
77,3.1
78,3.2
79,3.0
80,3.1
81,3.0
82,3.4
83,3.1
84,3.1
85,3.1
86,3.2
87,2.9
88,3.1
89,3.2
90,3.1
91,3.1
92,2.9
93,3.2
94,3.2
95,3.0
96,3.2
97,3.0
98,3.1
99,3.1
100,3.1
101,3.1
102,3.2
103,3.1
104,3.0
105,3.1
106,3.1
107,3.1
108,2.5
109,3.2
110,3.0
111,2.9
112,3.1
113,3.0
114,3.2
115,3.1
116,3.1
117,3.0
118,2.8
119,3.1
120,3.1
121,3.1
122,2.9
123,3.0
124,3.1
125,3.0
126,3.1
127,3.1
128,3.0
129,3.1
130,3.0
131,3.0
132,3.1
133,3.1
134,3.2
135,3.1
136,3.2
137,3.1
138,3.0
139,3.1
140,3.1
141,3.0
142,3.1
143,3.2
144,3.1
145,3.0
146,3.1
147,3.0
148,3.1
149,3.1
150,3.1
151,3.2
152,3.1
153,3.2
154,3.1
155,3.1
156,3.0
157,3.0
158,3.2
159,3.1
160,3.1
161,3.1
162,3.0
163,3.2
164,3.0
165,3.2
166,3.0
167,2.9
168,3.0
169,3.1
170,3.1
171,3.0
172,3.1
173,3.0
174,3.0
175,3.1
176,3.2
177,3.1
178,3.1
179,2.9
180,3.1
181,3.1
182,3.0
183,3.2
184,3.1
185,3.0
186,2.9
187,3.1
188,3.1
189,3.1
190,3.1
191,3.2
192,3.1
193,3.1
194,3.1
195,3.1
196,3.1
197,3.1
198,3.0
199,3.1
200,2.9
