Epoch,Individual Income
1,1.7
2,0.0
3,2.1
4,1.6
5,0.7
6,1.8
7,1.2
8,0.3
9,0.9
10,0.3
11,0.7
12,1.6
13,1.1
14,1.4
15,1.0
16,1.5
17,1.0
18,0.9
19,1.2
20,0.9
21,1.2
22,1.5
23,1.4
24,0.3
25,1.1
26,0.3
27,0.9
28,1.1
29,2.0
30,0.3
31,1.5
32,1.3
33,1.5
34,1.1
35,0.6
36,1.1
37,0.0
38,1.3
39,0.4
40,0.4
41,0.2
42,0.0
43,1.5
44,1.2
45,0.0
46,1.9
47,1.4
48,0.0
49,0.6
50,1.7
51,1.4
52,0.0
53,0.8
54,0.7
55,0.5
56,1.8
57,1.8
58,1.0
59,1.0
60,0.5
61,0.0
62,1.5
63,1.2
64,0.7
65,1.0
66,1.3
67,0.5
68,1.2
69,0.0
70,1.0
71,1.1
72,1.1
73,0.1
74,0.5
75,1.6
76,0.0
77,1.6
78,0.8
79,0.8
80,1.5
81,1.3
82,0.8
83,0.0
84,1.3
85,1.2
86,1.4
87,1.4
88,0.5
89,0.7
90,0.2
91,1.6
92,0.8
93,0.7
94,1.2
95,0.0
96,0.9
97,1.2
98,1.3
99,1.5
100,1.2
101,0.0
102,0.8
103,0.7
104,1.7
105,0.3
106,0.6
107,0.8
108,0.0
109,0.5
110,0.2
111,1.7
112,0.7
113,0.9
114,1.8
115,0.0
116,0.0
117,0.8
118,0.4
119,0.9
120,1.4
121,1.1
122,1.9
123,1.7
124,0.0
125,1.8
126,1.2
127,1.0
128,1.2
129,0.0
130,0.8
131,1.2
132,2.0
133,0.0
134,2.1
135,0.5
136,0.9
137,1.3
138,1.3
139,0.8
140,1.0
141,0.7
142,0.4
143,0.4
144,1.0
145,1.5
146,1.7
147,1.1
148,1.3
149,0.7
150,0.0
151,1.5
152,0.8
153,0.0
154,1.6
155,0.9
156,1.4
157,0.9
158,1.3
159,0.7
160,0.9
161,0.0
162,0.7
163,0.9
164,0.1
165,0.9
166,1.2
167,0.7
168,0.1
169,0.0
170,0.9
171,1.8
172,1.1
173,0.0
174,1.4
175,0.0
176,0.5
177,1.5
178,2.0
179,1.5
180,0.5
181,1.5
182,0.0
183,1.5
184,0.6
185,1.3
186,0.9
187,0.0
188,0.0
189,0.9
190,0.5
191,0.4
192,0.3
193,1.1
194,1.1
195,0.0
196,0.0
197,1.0
198,1.8
199,1.5
200,1.9
