Epoch,Individual Income
1,2.2
2,3.0
3,3.4
4,3.0
5,3.1
6,3.1
7,3.2
8,3.8
9,3.8
10,3.7
11,3.7
12,3.5
13,3.5
14,3.1
15,3.6
16,3.4
17,3.4
18,3.6
19,3.0
20,3.5
21,3.6
22,3.2
23,3.7
24,3.8
25,3.6
26,3.4
27,3.8
28,3.7
29,3.9
30,3.2
31,3.7
32,3.5
33,3.6
34,3.8
35,3.2
36,3.6
37,3.7
38,3.7
39,3.8
40,3.7
41,3.6
42,3.6
43,3.7
44,3.3
45,3.8
46,3.8
47,3.4
48,3.8
49,3.7
50,3.6
51,3.8
52,3.7
53,3.3
54,2.8
55,3.7
56,3.1
57,3.4
58,3.3
59,3.5
60,3.5
61,3.4
62,3.7
63,3.5
64,3.0
65,3.6
66,3.5
67,3.4
68,3.7
69,3.1
70,3.4
71,3.5
72,3.4
73,3.7
74,3.4
75,3.4
76,3.6
77,3.8
78,3.7
79,3.8
80,3.5
81,3.3
82,3.4
83,3.7
84,3.6
85,3.8
86,3.3
87,2.9
88,3.8
89,3.6
90,3.7
91,3.6
92,3.0
93,3.3
94,3.1
95,3.9
96,3.6
97,3.8
98,3.6
99,3.7
100,3.7
101,3.5
102,3.8
103,3.4
104,3.7
105,3.8
106,3.8
107,4.0
108,3.7
109,3.6
110,3.5
111,3.4
112,3.4
113,3.8
114,3.6
115,3.3
116,3.7
117,3.8
118,3.6
119,3.3
120,3.7
121,3.4
122,3.5
123,3.7
124,3.3
125,3.7
126,3.7
127,3.8
128,3.5
129,3.3
130,3.7
131,3.7
132,3.8
133,3.8
134,3.7
135,3.6
136,3.8
137,3.6
138,3.6
139,3.3
140,3.6
141,3.3
142,3.5
143,3.8
144,3.5
145,3.3
146,3.6
147,3.5
148,3.3
149,3.4
150,3.3
151,3.8
152,3.7
153,3.6
154,3.4
155,3.4
156,3.4
157,3.2
158,3.7
159,3.2
160,3.5
161,3.6
162,3.8
163,3.4
164,3.6
165,3.5
166,3.9
167,3.5
168,3.7
169,2.8
170,3.8
171,3.4
172,3.6
173,3.4
174,3.5
175,3.4
176,3.6
177,2.8
178,3.6
179,3.7
180,3.7
181,3.6
182,3.4
183,2.9
184,3.5
185,3.7
186,3.8
187,3.4
188,3.8
189,3.5
190,3.8
191,3.3
192,3.4
193,3.7
194,3.5
195,3.8
196,3.6
197,3.8
198,3.5
199,3.4
200,2.8
