Epoch,Individual Income
1,2.9
2,2.6
3,2.9
4,3.6
5,3.2
6,3.4
7,3.6
8,2.3
9,3.3
10,3.8
11,3.1
12,3.8
13,3.6
14,2.9
15,3.8
16,3.6
17,3.6
18,3.6
19,3.7
20,3.4
21,3.8
22,3.6
23,3.4
24,3.6
25,3.6
26,3.8
27,3.5
28,3.8
29,3.2
30,3.5
31,4.0
32,3.6
33,3.7
34,3.6
35,3.7
36,3.7
37,3.8
38,2.8
39,3.3
40,3.6
41,3.6
42,3.5
43,3.4
44,3.5
45,3.9
46,3.5
47,3.6
48,3.6
49,3.5
50,3.8
51,3.6
52,3.5
53,3.2
54,3.6
55,3.3
56,3.7
57,3.6
58,4.0
59,3.5
60,3.2
61,3.4
62,3.4
63,3.2
64,4.0
65,3.8
66,3.7
67,3.8
68,3.5
69,3.4
70,3.6
71,3.5
72,3.5
73,3.5
74,3.5
75,3.6
76,3.8
77,3.6
78,3.5
79,3.6
80,3.5
81,3.6
82,3.2
83,3.5
84,3.4
85,3.8
86,3.7
87,3.6
88,3.5
89,3.6
90,3.5
91,3.6
92,3.7
93,3.4
94,3.5
95,3.7
96,3.7
97,3.6
98,3.5
99,3.7
100,3.4
101,3.6
102,3.4
103,3.3
104,3.8
105,3.6
106,3.8
107,3.3
108,3.3
109,3.6
110,3.2
111,3.6
112,3.5
113,3.6
114,3.5
115,3.8
116,3.4
117,3.7
118,3.6
119,3.7
120,3.3
121,3.5
122,3.7
123,3.5
124,3.8
125,3.7
126,3.2
127,3.4
128,3.1
129,3.7
130,3.5
131,3.8
132,3.6
133,3.0
134,3.8
135,3.8
136,3.6
137,3.6
138,3.2
139,3.1
140,3.5
141,3.6
142,3.4
143,3.4
144,3.3
145,3.6
146,3.7
147,3.6
148,3.6
149,3.8
150,3.6
151,3.3
152,3.5
153,3.6
154,3.6
155,3.8
156,3.7
157,3.8
158,3.2
159,3.7
160,3.6
161,3.7
162,3.5
163,3.0
164,3.2
165,4.0
166,3.6
167,3.4
168,3.8
169,3.6
170,3.8
171,3.6
172,3.8
173,3.0
174,3.2
175,3.5
176,3.5
177,3.7
178,3.5
179,3.7
180,3.4
181,3.6
182,3.8
183,3.6
184,3.3
185,3.7
186,3.3
187,3.6
188,3.6
189,3.6
190,3.8
191,3.3
192,3.6
193,3.6
194,3.3
195,3.4
196,3.7
197,3.8
198,3.6
199,3.6
200,3.8
