Epoch,Individual Income
1,1.9
2,2.0
3,2.0
4,1.7
5,2.1
6,1.7
7,1.5
8,1.5
9,2.0
10,1.9
11,1.6
12,2.0
13,1.7
14,1.7
15,1.9
16,0.8
17,1.5
18,1.1
19,1.9
20,0.8
21,1.7
22,1.7
23,1.7
24,0.4
25,1.1
26,1.7
27,0.9
28,1.4
29,2.0
30,0.6
31,2.0
32,1.3
33,0.1
34,1.7
35,0.8
36,0.4
37,2.0
38,2.0
39,2.0
40,0.6
41,1.6
42,0.4
43,1.4
44,0.9
45,1.9
46,1.6
47,0.3
48,1.9
49,0.9
50,0.2
51,0.3
52,1.1
53,1.8
54,1.5
55,1.9
56,1.5
57,2.0
58,1.8
59,0.6
60,1.5
61,1.5
62,1.2
63,2.0
64,1.1
65,2.0
66,1.9
67,2.0
68,0.9
69,1.9
70,1.5
71,0.3
72,2.0
73,1.7
74,0.7
75,0.6
76,0.5
77,1.0
78,1.3
79,1.2
80,1.9
81,0.7
82,1.4
83,1.3
84,1.3
85,1.4
86,1.9
87,1.4
88,1.9
89,1.7
90,1.3
91,0.8
92,1.1
93,1.8
94,1.8
95,1.5
96,1.4
97,1.6
98,2.0
99,2.0
100,2.0
101,1.6
102,0.3
103,0.9
104,2.0
105,0.9
106,1.7
107,0.9
108,0.6
109,0.3
110,1.7
111,1.8
112,1.4
113,1.8
114,1.6
115,1.7
116,2.0
117,0.4
118,1.6
119,1.5
120,0.1
121,2.0
122,1.7
123,0.1
124,0.6
125,1.5
126,1.5
127,1.0
128,0.6
129,1.8
130,1.6
131,2.0
132,1.0
133,0.3
134,1.3
135,1.2
136,1.4
137,0.1
138,1.7
139,2.0
140,2.0
141,1.8
142,1.7
143,0.2
144,1.2
145,2.0
146,1.6
147,0.3
148,1.3
149,2.0
150,1.6
151,1.9
152,1.6
153,2.0
154,1.8
155,0.7
156,1.7
157,1.6
158,1.7
159,1.9
160,1.4
161,2.0
162,0.2
163,0.6
164,0.7
165,2.0
166,0.4
167,1.1
168,0.9
169,1.2
170,1.6
171,2.0
172,0.9
173,1.9
174,0.9
175,1.7
176,1.2
177,0.2
178,1.2
179,2.0
180,1.3
181,0.9
182,1.9
183,0.9
184,1.7
185,1.5
186,2.0
187,1.1
188,2.0
189,1.7
190,1.6
191,1.3
192,0.7
193,1.7
194,1.9
195,1.8
196,1.9
197,1.6
198,1.9
199,1.6
200,0.1
