Epoch,Cooperation Rate
1,0.425
2,0.45
3,0.175
4,0.175
5,0.0
6,0.125
7,0.025
8,0.05
9,0.125
10,0.05
11,0.0
12,0.0
13,0.025
14,0.025
15,0.025
16,0.05
17,0.05
18,0.05
19,0.0
20,0.025
21,0.1
22,0.025
23,0.1
24,0.05
25,0.1
26,0.075
27,0.1
28,0.025
29,0.05
30,0.075
31,0.025
32,0.125
33,0.175
34,0.1
35,0.0
36,0.1
37,0.075
38,0.025
39,0.025
40,0.0
41,0.075
42,0.0
43,0.0
44,0.0
45,0.025
46,0.125
47,0.05
48,0.075
49,0.075
50,0.0
51,0.1
52,0.025
53,0.025
54,0.05
55,0.0
56,0.05
57,0.05
58,0.05
59,0.05
60,0.05
61,0.025
62,0.1
63,0.025
64,0.025
65,0.075
66,0.025
67,0.05
68,0.05
69,0.1
70,0.05
71,0.025
72,0.025
73,0.05
74,0.075
75,0.1
76,0.025
77,0.075
78,0.05
79,0.025
80,0.025
81,0.075
82,0.025
83,0.025
84,0.075
85,0.025
86,0.0
87,0.025
88,0.05
89,0.025
90,0.05
91,0.05
92,0.075
93,0.05
94,0.075
95,0.05
96,0.075
97,0.075
98,0.1
99,0.025
100,0.025
101,0.125
102,0.025
103,0.075
104,0.0
105,0.05
106,0.15
107,0.075
108,0.025
109,0.05
110,0.05
111,0.025
112,0.075
113,0.025
114,0.075
115,0.0
116,0.05
117,0.0
118,0.05
119,0.025
120,0.05
121,0.0
122,0.075
123,0.0
124,0.1
125,0.05
126,0.075
127,0.075
128,0.0
129,0.025
130,0.05
131,0.0
132,0.075
133,0.025
134,0.025
135,0.1
136,0.1
137,0.075
138,0.025
139,0.0
140,0.025
141,0.025
142,0.025
143,0.05
144,0.05
145,0.05
146,0.075
147,0.025
148,0.025
149,0.0
150,0.025
151,0.025
152,0.025
153,0.025
154,0.0
155,0.075
156,0.125
157,0.05
158,0.025
159,0.0
160,0.125
161,0.05
162,0.125
163,0.0
164,0.0
165,0.0
166,0.0
167,0.075
168,0.1
169,0.0
170,0.0
171,0.05
172,0.05
173,0.025
174,0.05
175,0.075
176,0.05
177,0.05
178,0.125
179,0.1
180,0.0
181,0.025
182,0.025
183,0.05
184,0.05
185,0.1
186,0.075
187,0.075
188,0.075
189,0.075
190,0.075
191,0.075
192,0.075
193,0.1
194,0.075
195,0.125
196,0.0
197,0.125
198,0.05
199,0.05
200,0.05
