Epoch,Cooperation Rate
1,0.475
2,0.225
3,0.125
4,0.275
5,0.225
6,0.0
7,0.0
8,0.075
9,0.1
10,0.05
11,0.0
12,0.05
13,0.075
14,0.05
15,0.025
16,0.025
17,0.0
18,0.025
19,0.125
20,0.0
21,0.05
22,0.05
23,0.05
24,0.05
25,0.0
26,0.05
27,0.05
28,0.075
29,0.05
30,0.025
31,0.05
32,0.075
33,0.05
34,0.0
35,0.0
36,0.025
37,0.05
38,0.05
39,0.05
40,0.025
41,0.05
42,0.05
43,0.0
44,0.1
45,0.05
46,0.275
47,0.025
48,0.025
49,0.025
50,0.025
51,0.05
52,0.05
53,0.15
54,0.075
55,0.05
56,0.05
57,0.05
58,0.0
59,0.15
60,0.05
61,0.0
62,0.0
63,0.0
64,0.1
65,0.05
66,0.0
67,0.025
68,0.0
69,0.025
70,0.0
71,0.075
72,0.025
73,0.075
74,0.075
75,0.025
76,0.05
77,0.05
78,0.125
79,0.05
80,0.0
81,0.2
82,0.025
83,0.05
84,0.1
85,0.0
86,0.05
87,0.05
88,0.0
89,0.05
90,0.025
91,0.025
92,0.0
93,0.05
94,0.05
95,0.025
96,0.1
97,0.05
98,0.1
99,0.1
100,0.05
101,0.025
102,0.05
103,0.125
104,0.0
105,0.2
106,0.0
107,0.025
108,0.05
109,0.05
110,0.075
111,0.025
112,0.15
113,0.0
114,0.1
115,0.075
116,0.05
117,0.05
118,0.0
119,0.025
120,0.075
121,0.05
122,0.025
123,0.0
124,0.075
125,0.0
126,0.0
127,0.0
128,0.0
129,0.05
130,0.025
131,0.025
132,0.025
133,0.075
134,0.075
135,0.075
136,0.025
137,0.1
138,0.025
139,0.025
140,0.025
141,0.1
142,0.0
143,0.05
144,0.05
145,0.075
146,0.025
147,0.05
148,0.025
149,0.025
150,0.025
151,0.1
152,0.075
153,0.0
154,0.175
155,0.05
156,0.025
157,0.025
158,0.05
159,0.075
160,0.025
161,0.025
162,0.05
163,0.025
164,0.0
165,0.1
166,0.0
167,0.05
168,0.075
169,0.125
170,0.05
171,0.05
172,0.075
173,0.05
174,0.075
175,0.05
176,0.05
177,0.0
178,0.05
179,0.0
180,0.025
181,0.05
182,0.05
183,0.075
184,0.15
185,0.025
186,0.05
187,0.025
188,0.05
189,0.1
190,0.025
191,0.025
192,0.05
193,0.05
194,0.0
195,0.05
196,0.025
197,0.075
198,0.075
199,0.05
200,0.025
